Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2016-01-06,4:30 PM,19,14,80,ENE,8,0,29.36,0.0,Light Snow
2016-01-06,5:00 PM,19,16,86,ENE,8,0,29.36,0.0,Light Snow
2016-01-06,5:30 PM,19,16,86,ENE,8,0,29.36,0.0,Light Snow
2016-01-06,6:00 PM,19,16,86,ENE,7,0,29.36,0.0,Light Snow
2016-01-06,6:30 PM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-06,7:00 PM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-06,7:30 PM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-06,8:00 PM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-06,8:30 PM,19,16,86,NE,7,0,29.36,0.0,Light Snow
2016-01-06,9:00 PM,19,16,86,ENE,7,0,29.36,0.0,Light Snow
2016-01-06,9:30 PM,19,16,86,ENE,7,0,29.36,0.0,Light Snow
2016-01-06,10:00 PM,19,16,86,ENE,6,0,29.36,0.0,Snow
2016-01-06,10:30 PM,19,16,86,ENE,7,0,29.36,0.0,Light Snow
2016-01-06,11:00 PM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-06,11:30 PM,19,16,86,ENE,6,0,29.36,0.0,Light Snow
2016-01-07,12:00 AM,19,16,86,ENE,6,0,29.36,0.0,Light Snow
2016-01-07,12:30 AM,19,16,86,ENE,8,0,29.36,0.0,Light Snow
2016-01-07,1:00 AM,19,16,86,E,8,0,29.36,0.0,Snow
2016-01-07,1:30 AM,19,16,86,ENE,7,0,29.36,0.0,Light Snow
2016-01-07,2:00 AM,19,16,86,NE,5,0,29.36,0.0,Light Snow
2016-01-07,2:30 AM,19,16,86,NE,5,0,29.36,0.0,Light Snow
2016-01-07,3:00 AM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-07,3:30 AM,19,16,86,NE,6,0,29.36,0.0,Light Snow
2016-01-07,4:00 AM,19,16,86,NE,7,0,29.36,0.0,Mostly Cloudy
2016-01-07,4:30 AM,19,16,86,ENE,8,0,29.36,0.0,Mostly Cloudy
2016-01-07,5:00 AM,19,16,86,ENE,6,0,29.36,0.0,Mostly Cloudy
2016-01-07,5:30 AM,19,14,80,E,8,0,29.36,0.0,Cloudy
2016-01-07,6:00 AM,19,14,80,ENE,9,0,29.36,0.0,Mostly Cloudy
2016-01-07,6:30 AM,18,14,86,ENE,7,0,29.36,0.0,Mostly Cloudy
2016-01-07,7:00 AM,19,14,80,ENE,6,0,29.38,0.0,Mostly Cloudy
2016-01-07,7:30 AM,19,14,80,ENE,6,0,29.38,0.0,Light Snow
2016-01-07,8:00 AM,19,14,80,ENE,7,0,29.38,0.0,Mist
2016-01-07,8:30 AM,19,16,86,ENE,7,0,29.38,0.0,Light Snow
2016-01-07,9:00 AM,19,16,86,ENE,7,0,29.38,0.0,Light Snow
2016-01-07,9:30 AM,19,16,86,ENE,7,0,29.38,0.0,Light Snow
2016-01-07,10:00 AM,19,16,86,ENE,9,0,29.38,0.0,Light Snow
2016-01-07,10:30 AM,19,16,86,ENE,9,0,29.38,0.0,Light Snow
2016-01-07,11:00 AM,19,16,86,ENE,8,0,29.38,0.0,Mist
2016-01-07,11:30 AM,19,16,86,ENE,7,0,29.38,0.0,Mist
2016-01-07,12:00 PM,21,16,80,ENE,8,0,29.38,0.0,Mist
2016-01-07,12:30 PM,21,16,80,E,8,0,29.38,0.0,Mist
2016-01-07,1:00 PM,21,18,86,E,10,0,29.36,0.0,Mist
2016-01-07,1:30 PM,21,18,86,E,10,0,29.33,0.0,Mist
2016-01-07,2:00 PM,21,18,86,E,13,0,29.33,0.0,Mist
2016-01-07,2:30 PM,21,18,86,E,12,0,29.33,0.0,Mist
2016-01-07,3:00 PM,21,18,86,E,8,0,29.33,0.0,Mist
2016-01-07,3:30 PM,21,18,86,E,7,0,29.33,0.0,Mist
2016-01-07,4:00 PM,21,18,86,E,9,0,29.33,0.0,Mist
2016-01-07,4:30 PM,21,18,86,E,10,0,29.33,0.0,Mist
2016-01-07,5:00 PM,21,18,86,E,10,0,29.33,0.0,Mist
2016-01-07,5:30 PM,23,18,80,E,9,0,29.33,0.0,Mist
2016-01-07,6:00 PM,23,18,80,E,9,0,29.33,0.0,Mist
2016-01-07,6:30 PM,23,18,80,E,12,0,29.33,0.0,Mist
2016-01-07,7:00 PM,23,19,86,E,12,0,29.33,0.0,Mist
2016-01-07,7:30 PM,23,19,86,E,12,0,29.33,0.0,Mist
2016-01-07,8:00 PM,23,19,86,E,9,0,29.33,0.0,Mist
2016-01-07,8:30 PM,23,19,86,ESE,8,0,29.33,0.0,Mist
2016-01-07,9:00 PM,23,19,86,ESE,9,0,29.30,0.0,Mist
2016-01-07,9:30 PM,23,19,86,ESE,12,0,29.30,0.0,Mist
2016-01-07,10:00 PM,25,21,86,ESE,9,0,29.30,0.0,Mist
2016-01-07,10:30 PM,25,21,86,ESE,9,0,29.30,0.0,Mist
2016-01-07,11:00 PM,25,21,86,ESE,12,0,29.30,0.0,Mist
2016-01-07,11:30 PM,25,21,86,ESE,10,0,29.30,0.0,Mist
2016-01-08,12:00 AM,25,21,86,ESE,12,0,29.30,0.0,Mist
