Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2017-01-03,9:30 AM,30,25,80,WSW,17,0,28.83,0.0,Mostly Cloudy
2017-01-03,10:00 AM,30,25,80,SW,20,0,28.83,0.0,Partly Cloudy
2017-01-03,10:30 AM,30,27,86,WSW,21,0,28.83,0.0,Fair / Windy
2017-01-03,11:00 AM,32,27,80,WSW,23,0,28.83,0.0,Fair / Windy
2017-01-03,11:30 AM,32,27,80,WSW,24,0,28.83,0.0,Fair / Windy
2017-01-03,12:00 PM,32,27,80,WSW,22,0,28.83,0.0,Fair / Windy
2017-01-03,12:30 PM,32,27,80,WSW,20,0,28.80,0.0,Fair
2017-01-03,1:00 PM,32,27,80,WSW,22,0,28.80,0.0,Mostly Cloudy / Windy
2017-01-03,1:30 PM,32,27,80,WSW,23,0,28.77,0.0,Mostly Cloudy / Windy
2017-01-03,2:00 PM,32,27,80,WSW,23,0,28.77,0.0,Partly Cloudy / Windy
2017-01-03,2:30 PM,34,27,75,SW,23,0,28.77,0.0,Mostly Cloudy / Windy
2017-01-03,3:00 PM,34,27,75,WSW,21,0,28.77,0.0,Mostly Cloudy / Windy
2017-01-03,3:30 PM,34,27,75,WSW,22,0,28.77,0.0,Mostly Cloudy / Windy
2017-01-03,4:00 PM,32,27,80,WSW,20,0,28.77,0.0,Cloudy
2017-01-03,4:30 PM,32,27,80,SW,22,0,28.74,0.0,Mostly Cloudy / Windy
2017-01-03,4:50 PM,32,28,87,SW,21,0,28.74,0.0,Wintry Mix / Windy
2017-01-03,5:00 PM,32,28,87,SW,21,0,28.74,0.0,Light Snow / Windy
2017-01-03,5:30 PM,32,28,87,SW,21,0,28.74,0.0,Light Snow / Windy
2017-01-03,6:00 PM,32,28,87,SW,22,0,28.71,0.0,Light Snow / Windy
2017-01-03,6:30 PM,32,28,87,SW,26,0,28.71,0.0,Light Snow / Windy
2017-01-03,6:56 PM,32,27,80,SW,23,35,28.68,0.0,Partly Cloudy / Windy
2017-01-03,7:00 PM,32,27,80,SW,23,35,28.68,0.0,Partly Cloudy / Windy
2017-01-03,7:05 PM,32,27,80,SW,24,36,28.68,0.0,Light Snow / Windy
2017-01-03,7:30 PM,32,27,80,SW,24,36,28.68,0.0,Light Snow / Windy
2017-01-03,7:42 PM,32,27,80,SW,23,35,28.68,0.0,Partly Cloudy / Windy
2017-01-03,8:00 PM,32,27,80,SW,28,0,28.68,0.0,Mostly Cloudy / Windy
2017-01-03,8:30 PM,32,27,80,WSW,24,0,28.66,0.0,Partly Cloudy / Windy
2017-01-03,9:00 PM,32,25,75,WSW,22,0,28.66,0.0,Light Snow / Windy
2017-01-03,9:30 PM,32,27,80,WSW,23,0,28.63,0.0,Light Snow / Windy
2017-01-03,10:00 PM,32,27,80,WSW,24,0,28.63,0.0,Light Snow / Windy
2017-01-03,10:30 PM,32,27,80,WSW,22,0,28.60,0.0,Light Snow / Windy
2017-01-03,10:38 PM,32,27,80,SW,23,0,28.60,0.0,Light Snow / Windy
2017-01-03,11:00 PM,32,27,80,WSW,25,0,28.57,0.0,Light Snow / Windy
2017-01-03,11:14 PM,32,27,80,SW,28,39,28.57,0.0,Light Snow / Windy
2017-01-03,11:22 PM,32,27,80,SW,28,39,28.57,0.0,Light Snow / Windy
2017-01-03,11:30 PM,32,27,80,SW,28,39,28.54,0.0,Light Snow / Windy
2017-01-03,11:51 PM,32,28,87,WSW,28,39,28.54,0.0,Light Snow / Windy
2017-01-04,12:00 AM,32,28,87,WSW,30,41,28.54,0.0,Light Snow / Windy
2017-01-04,12:14 AM,32,28,87,WSW,30,41,28.51,0.0,Light Snow / Windy
2017-01-04,12:30 AM,32,28,87,SW,29,0,28.51,0.0,Light Snow / Windy
2017-01-04,12:42 AM,32,28,87,SW,29,40,28.51,0.0,Light Snow / Windy
2017-01-04,1:00 AM,32,28,87,SW,32,44,28.49,0.0,Light Snow / Windy
2017-01-04,1:30 AM,32,28,87,SW,32,44,28.49,0.0,Light Snow / Windy
2017-01-04,2:00 AM,32,28,87,WSW,30,43,28.46,0.0,Light Snow / Windy
2017-01-04,2:30 AM,32,28,87,WSW,31,46,28.46,0.0,Light Snow / Windy
2017-01-04,3:00 AM,32,27,80,WSW,32,0,28.46,0.0,Light Snow / Windy
2017-01-04,3:30 AM,30,28,93,WSW,31,43,28.43,0.0,Light Snow / Windy
2017-01-04,4:00 AM,30,28,93,SW,32,0,28.43,0.0,Light Snow / Windy
2017-01-04,4:13 AM,30,28,93,WSW,31,0,28.40,0.0,Light Snow / Windy
2017-01-04,4:30 AM,30,27,86,WSW,31,43,28.40,0.0,Light Snow / Windy
2017-01-04,4:41 AM,32,27,80,WSW,32,0,28.40,0.0,Light Snow / Windy
2017-01-04,5:00 AM,32,27,80,SW,31,43,28.40,0.0,Light Snow / Windy
2017-01-04,5:05 AM,32,27,80,SW,30,41,28.40,0.0,Mostly Cloudy / Windy
2017-01-04,5:30 AM,32,27,80,SW,28,39,28.37,0.0,Mostly Cloudy / Windy
2017-01-04,5:42 AM,32,27,80,SW,28,41,28.37,0.0,Partly Cloudy / Windy
2017-01-04,6:00 AM,32,27,80,SW,25,37,28.37,0.0,Light Snow / Windy
2017-01-04,6:30 AM,32,27,80,SW,28,39,28.34,0.0,Light Snow / Windy
2017-01-04,7:00 AM,32,27,80,SW,30,41,28.34,0.0,Fair / Windy
