-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  51.0432   Longitude 13.7383 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 212.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.04321,13.73831,2013,11,28,    1.31,    4.25,   96.40,   99.96
51.04321,13.73831,2013,11,29,    2.81,    4.22,   95.84,   99.22
51.04321,13.73831,2013,11,30,    1.43,    4.28,   96.67,   98.90
51.04321,13.73831,2013,12,01,    0.43,    4.49,   95.07,   99.92
51.04321,13.73831,2013,12,02,    0.20,    3.79,   89.88,  100.79
51.04321,13.73831,2013,12,03,    0.00,    3.19,   90.56,  100.39
51.04321,13.73831,2013,12,04,    1.40,    3.28,   90.12,   99.64
51.04321,13.73831,2013,12,05,    3.30,    3.86,   88.46,   98.90
51.04321,13.73831,2013,12,06,    2.70,    3.31,   82.47,   98.05
51.04321,13.73831,2013,12,07,    1.40,    3.33,   88.96,   99.27
51.04321,13.73831,2013,12,08,    2.53,    4.22,   95.57,   99.58
51.04321,13.73831,2013,12,09,    8.97,    5.40,   95.65,   99.67
51.04321,13.73831,2013,12,10,    1.25,    5.56,   98.72,  100.81
51.04321,13.73831,2013,12,11,    0.10,    4.88,   96.25,  100.83
51.04321,13.73831,2013,12,12,    0.12,    4.69,   98.59,  100.44
51.04321,13.73831,2013,12,13,    0.03,    3.82,   96.89,   99.92
51.04321,13.73831,2013,12,14,    0.31,    3.53,   91.76,   99.94
51.04321,13.73831,2013,12,15,    0.12,    3.93,   93.26,  100.32
51.04321,13.73831,2013,12,16,    0.00,    3.45,   78.47,  100.25
51.04321,13.73831,2013,12,17,    0.00,    3.48,   84.70,  100.07
51.04321,13.73831,2013,12,18,    0.00,    3.28,   87.92,   99.66
51.04321,13.73831,2013,12,19,    0.15,    3.07,   83.68,   98.72
51.04321,13.73831,2013,12,20,    1.71,    4.02,   95.32,   99.63
51.04321,13.73831,2013,12,21,    0.02,    3.50,   88.59,  100.24
51.04321,13.73831,2013,12,22,    0.48,    4.81,   92.03,   99.31
51.04321,13.73831,2013,12,23,    0.59,    5.11,   93.47,   99.08
51.04321,13.73831,2013,12,24,    0.01,    4.14,   87.46,   97.96
51.04321,13.73831,2013,12,25,    0.09,    4.55,   91.30,   97.04
51.04321,13.73831,2013,12,26,    1.31,    5.08,   98.93,   97.00
51.04321,13.73831,2013,12,27,    0.13,    4.43,   89.66,   98.05
51.04321,13.73831,2013,12,28,    0.22,    4.02,   86.89,   97.97
51.04321,13.73831,2013,12,29,    0.90,    4.57,   92.39,   98.90
51.04321,13.73831,2013,12,30,    0.02,    3.75,   95.57,  100.07
51.04321,13.73831,2013,12,31,    0.03,    3.47,   96.62,   99.56
51.04321,13.73831,2014,01,01,    0.05,    3.50,   92.46,   98.86
51.04321,13.73831,2014,01,02,    0.47,    3.72,   88.55,   98.24
51.04321,13.73831,2014,01,03,    0.09,    4.51,   94.50,   98.54
51.04321,13.73831,2014,01,04,    2.37,    4.84,   94.42,   98.36
51.04321,13.73831,2014,01,05,    1.34,    4.78,   96.53,   98.04
51.04321,13.73831,2014,01,06,    0.43,    4.05,   88.16,   98.78
51.04321,13.73831,2014,01,07,    2.79,    5.21,   89.09,   99.04
51.04321,13.73831,2014,01,08,    0.26,    5.59,   94.86,   99.26
51.04321,13.73831,2014,01,09,    0.71,    5.63,   87.60,   98.49
51.04321,13.73831,2014,01,10,    0.27,    4.44,   86.88,   98.71
51.04321,13.73831,2014,01,11,    1.76,    4.21,   88.75,   98.94
51.04321,13.73831,2014,01,12,    0.41,    3.77,   89.49,   99.41
51.04321,13.73831,2014,01,13,    0.32,    3.56,   90.72,   98.89
51.04321,13.73831,2014,01,14,    5.30,    4.17,   97.21,   98.27
51.04321,13.73831,2014,01,15,    3.81,    3.79,   96.55,   98.47
51.04321,13.73831,2014,01,16,    2.19,    3.85,   92.83,   98.14
51.04321,13.73831,2014,01,17,    0.77,    4.30,   95.58,   97.97
51.04321,13.73831,2014,01,18,    0.05,    3.97,   97.53,   98.23
51.04321,13.73831,2014,01,19,    0.33,    4.41,   96.30,   97.86
51.04321,13.73831,2014,01,20,    1.82,    3.93,   96.59,   97.82
51.04321,13.73831,2014,01,21,    3.18,    2.82,   88.00,   98.43
51.04321,13.73831,2014,01,22,    0.78,    2.42,   83.29,   98.94
51.04321,13.73831,2014,01,23,    0.30,    2.48,   82.98,   99.14
51.04321,13.73831,2014,01,24,    1.31,    2.40,   87.02,   99.00
51.04321,13.73831,2014,01,25,    0.02,    1.27,   79.70,   99.47
51.04321,13.73831,2014,01,26,    0.10,    1.56,   80.30,   98.35
51.04321,13.73831,2014,01,27,    1.53,    3.12,   94.57,   97.34
51.04321,13.73831,2014,01,28,    0.69,    2.87,   93.09,   97.86
51.04321,13.73831,2014,01,29,    4.81,    2.38,   85.24,   98.10
51.04321,13.73831,2014,01,30,    0.56,    2.46,   86.27,   98.64
51.04321,13.73831,2014,01,31,    0.74,    3.31,   91.83,   98.44
51.04321,13.73831,2014,02,01,    0.49,    3.38,   92.38,   98.15
51.04321,13.73831,2014,02,02,    1.08,    3.55,   94.21,   98.82
51.04321,13.73831,2014,02,03,    1.04,    3.25,   88.54,   99.08
51.04321,13.73831,2014,02,04,    0.08,    3.00,   88.02,   98.71
51.04321,13.73831,2014,02,05,    0.45,    3.36,   92.21,   97.97
51.04321,13.73831,2014,02,06,    1.49,    4.18,   92.30,   98.16
51.04321,13.73831,2014,02,07,    4.40,    4.26,   89.00,   97.48
51.04321,13.73831,2014,02,08,    3.55,    4.27,   87.71,   97.55
51.04321,13.73831,2014,02,09,    0.38,    4.27,   92.02,   97.29
51.04321,13.73831,2014,02,10,    2.79,    3.67,   84.86,   97.53
51.04321,13.73831,2014,02,11,    0.15,    3.90,   85.96,   97.68
51.04321,13.73831,2014,02,12,    0.13,    3.56,   87.49,   98.26
51.04321,13.73831,2014,02,13,    0.67,    4.04,   85.99,   97.40
51.04321,13.73831,2014,02,14,    0.39,    3.86,   82.08,   98.13
51.04321,13.73831,2014,02,15,    3.02,    4.48,   85.83,   97.88
51.04321,13.73831,2014,02,16,    0.43,    4.72,   86.98,   98.33
51.04321,13.73831,2014,02,17,    0.34,    4.16,   85.41,   98.99
51.04321,13.73831,2014,02,18,    0.11,    4.03,   83.21,   99.13
51.04321,13.73831,2014,02,19,    0.38,    4.60,   88.73,   98.67
51.04321,13.73831,2014,02,20,    0.13,    4.47,   86.35,   98.76
51.04321,13.73831,2014,02,21,    2.78,    4.73,   89.19,   98.25
51.04321,13.73831,2014,02,22,    0.02,    4.08,   82.61,   98.97
51.04321,13.73831,2014,02,23,    0.00,    3.89,   82.42,   99.73
51.04321,13.73831,2014,02,24,    0.00,    3.76,   77.46,   99.52
51.04321,13.73831,2014,02,25,    0.02,    4.20,   82.20,   98.98
51.04321,13.73831,2014,02,26,    0.00,    4.35,   81.11,   99.12
51.04321,13.73831,2014,02,27,    0.00,    4.37,   81.79,   99.07
51.04321,13.73831,2014,02,28,    0.22,    3.98,   85.06,   98.14
51.04321,13.73831,2014,03,01,    0.05,    4.24,   87.66,   97.83
51.04321,13.73831,2014,03,02,    0.03,    4.52,   84.35,   97.81
51.04321,13.73831,2014,03,03,    0.00,    4.43,   81.57,   97.19
51.04321,13.73831,2014,03,04,    0.22,    4.73,   84.81,   97.72
51.04321,13.73831,2014,03,05,    0.21,    4.70,   94.64,   99.01
51.04321,13.73831,2014,03,06,    0.23,    4.55,   89.36,  100.26
51.04321,13.73831,2014,03,07,    0.04,    4.30,   83.29,  100.16
51.04321,13.73831,2014,03,08,    0.01,    4.27,   82.08,  100.67
51.04321,13.73831,2014,03,09,    0.00,    4.48,   78.39,  100.74
51.04321,13.73831,2014,03,10,    0.00,    4.12,   71.14,  100.14
51.04321,13.73831,2014,03,11,    0.00,    4.43,   73.50,  100.40
51.04321,13.73831,2014,03,12,    0.00,    4.02,   71.49,  100.75
51.04321,13.73831,2014,03,13,    0.00,    4.07,   61.31,  100.23
51.04321,13.73831,2014,03,14,    0.00,    4.28,   72.12,   99.77
51.04321,13.73831,2014,03,15,    3.61,    4.67,   77.48,   98.54
51.04321,13.73831,2014,03,16,    7.14,    6.21,   92.48,   98.27
51.04321,13.73831,2014,03,17,    0.22,    5.58,   79.84,   98.90
51.04321,13.73831,2014,03,18,    0.56,    5.62,   82.25,   98.81
51.04321,13.73831,2014,03,19,    2.05,    5.62,   82.24,   99.03
51.04321,13.73831,2014,03,20,    0.00,    5.50,   66.71,   99.27
51.04321,13.73831,2014,03,21,    0.01,    6.38,   65.80,   98.43
51.04321,13.73831,2014,03,22,    6.33,    6.77,   89.58,   98.04
51.04321,13.73831,2014,03,23,    1.60,    4.87,   84.25,   97.99
51.04321,13.73831,2014,03,24,    4.95,    4.64,   93.18,   98.35
51.04321,13.73831,2014,03,25,    1.69,    4.30,   89.88,   98.43
51.04321,13.73831,2014,03,26,    0.05,    3.96,   75.54,   98.99
51.04321,13.73831,2014,03,27,    0.00,    4.31,   73.75,   99.15
51.04321,13.73831,2014,03,28,    0.18,    5.15,   92.13,   99.50
51.04321,13.73831,2014,03,29,    0.03,    5.83,   84.07,   99.77
51.04321,13.73831,2014,03,30,    0.00,    5.14,   64.16,   99.22
51.04321,13.73831,2014,03,31,    0.00,    5.77,   74.19,   98.86
51.04321,13.73831,2014,04,01,    0.01,    5.85,   76.49,   98.82
51.04321,13.73831,2014,04,02,    0.03,    6.31,   71.30,   98.50
51.04321,13.73831,2014,04,03,    0.26,    7.07,   70.12,   98.06
51.04321,13.73831,2014,04,04,    0.73,    7.27,   80.43,   98.42
51.04321,13.73831,2014,04,05,    0.49,    6.90,   83.75,   98.83
51.04321,13.73831,2014,04,06,    0.07,    6.39,   78.98,   99.22
51.04321,13.73831,2014,04,07,    0.49,    7.60,   77.39,   99.12
51.04321,13.73831,2014,04,08,    0.70,    6.44,   69.14,   98.71
51.04321,13.73831,2014,04,09,    3.30,    4.84,   75.27,   99.25
51.04321,13.73831,2014,04,10,    2.34,    5.11,   81.03,   99.34
51.04321,13.73831,2014,04,11,    0.03,    4.89,   69.74,   99.38
51.04321,13.73831,2014,04,12,    0.35,    5.47,   69.21,   99.15
51.04321,13.73831,2014,04,13,    0.86,    5.67,   71.57,   98.95
51.04321,13.73831,2014,04,14,    4.02,    4.78,   76.39,   98.48
51.04321,13.73831,2014,04,15,    1.90,    4.35,   76.74,   99.25
51.04321,13.73831,2014,04,16,    0.24,    3.85,   65.03,  100.27
51.04321,13.73831,2014,04,17,    0.00,    3.45,   54.43,   99.69
51.04321,13.73831,2014,04,18,    6.17,    4.34,   74.87,   98.53
51.04321,13.73831,2014,04,19,    0.16,    6.18,   78.23,   98.95
51.04321,13.73831,2014,04,20,    0.07,    6.66,   70.65,   98.56
51.04321,13.73831,2014,04,21,    0.47,    6.85,   75.31,   98.20
51.04321,13.73831,2014,04,22,    4.45,    7.40,   77.36,   98.63
51.04321,13.73831,2014,04,23,    0.12,    7.38,   74.75,   99.32
51.04321,13.73831,2014,04,24,    2.14,    8.46,   85.17,   99.41
51.04321,13.73831,2014,04,25,    1.43,    8.41,   81.58,   98.91
51.04321,13.73831,2014,04,26,    2.32,    8.36,   77.29,   98.58
51.04321,13.73831,2014,04,27,    0.63,    8.23,   78.95,   98.17
51.04321,13.73831,2014,04,28,    1.00,    7.98,   76.53,   98.36
51.04321,13.73831,2014,04,29,    0.00,    6.83,   61.08,   98.54
51.04321,13.73831,2014,04,30,    0.02,    6.41,   54.84,   98.40
51.04321,13.73831,2014,05,01,    4.62,    7.29,   71.56,   98.49
51.04321,13.73831,2014,05,02,    2.76,    5.59,   90.21,   98.91
51.04321,13.73831,2014,05,03,    0.54,    4.17,   66.71,   99.48
51.04321,13.73831,2014,05,04,    0.01,    4.10,   68.00,   99.57
51.04321,13.73831,2014,05,05,    0.00,    4.25,   60.05,   99.38
51.04321,13.73831,2014,05,06,    0.02,    5.60,   58.86,   98.82
51.04321,13.73831,2014,05,07,    3.61,    7.07,   72.38,   98.50
51.04321,13.73831,2014,05,08,    1.02,    6.33,   67.24,   98.76
51.04321,13.73831,2014,05,09,    3.64,    7.61,   71.69,   98.51
51.04321,13.73831,2014,05,10,    3.40,    6.29,   66.22,   98.60
51.04321,13.73831,2014,05,11,    1.57,    6.06,   66.52,   97.95
51.04321,13.73831,2014,05,12,    1.11,    5.51,   67.58,   98.31
51.04321,13.73831,2014,05,13,    3.59,    6.08,   77.75,   98.77
51.04321,13.73831,2014,05,14,    1.03,    5.06,   72.66,   99.69
51.04321,13.73831,2014,05,15,    1.27,    5.86,   76.83,  100.25
51.04321,13.73831,2014,05,16,    0.50,    5.30,   62.78,   99.98
51.04321,13.73831,2014,05,17,    6.63,    6.13,   74.50,   99.30
51.04321,13.73831,2014,05,18,    5.15,    7.03,   85.77,   98.73
51.04321,13.73831,2014,05,19,    1.11,    7.71,   70.83,   98.64
51.04321,13.73831,2014,05,20,    0.08,    8.37,   60.27,   98.92
51.04321,13.73831,2014,05,21,    0.00,    8.26,   54.77,   99.00
51.04321,13.73831,2014,05,22,    0.02,   10.30,   61.28,   98.50
51.04321,13.73831,2014,05,23,    9.41,   10.78,   75.70,   98.43
51.04321,13.73831,2014,05,24,   13.92,    9.38,   80.21,   98.93
51.04321,13.73831,2014,05,25,    0.04,    7.54,   58.66,   99.45
51.04321,13.73831,2014,05,26,    0.29,    8.64,   63.11,   99.10
51.04321,13.73831,2014,05,27,   20.76,   11.16,   90.64,   98.34
51.04321,13.73831,2014,05,28,   10.61,    8.49,   91.82,   98.39
51.04321,13.73831,2014,05,29,    7.87,    6.06,   82.45,   99.01
51.04321,13.73831,2014,05,30,    1.01,    6.25,   71.89,   99.44
51.04321,13.73831,2014,05,31,    0.01,    6.22,   63.48,   99.42
51.04321,13.73831,2014,06,01,    0.00,    5.83,   62.04,   99.42
51.04321,13.73831,2014,06,02,    0.00,    6.48,   64.39,   99.29
51.04321,13.73831,2014,06,03,    0.02,    6.70,   65.44,   98.98
51.04321,13.73831,2014,06,04,    0.02,    7.19,   59.24,   98.52
51.04321,13.73831,2014,06,05,    0.64,    7.26,   65.49,   98.80
51.04321,13.73831,2014,06,06,    0.00,    6.48,   51.39,   99.35
51.04321,13.73831,2014,06,07,    0.00,    8.34,   51.06,   99.24
51.04321,13.73831,2014,06,08,    0.00,    9.76,   48.08,   99.40
51.04321,13.73831,2014,06,09,    0.03,   10.29,   48.32,   99.39
51.04321,13.73831,2014,06,10,    0.00,    9.58,   43.54,   99.32
51.04321,13.73831,2014,06,11,    2.80,   11.85,   63.73,   99.61
51.04321,13.73831,2014,06,12,    0.15,    8.21,   58.21,   99.88
51.04321,13.73831,2014,06,13,    0.38,    7.61,   63.76,   99.33
51.04321,13.73831,2014,06,14,    1.67,    7.25,   66.95,   99.13
51.04321,13.73831,2014,06,15,    0.32,    6.45,   56.69,   99.50
51.04321,13.73831,2014,06,16,    0.04,    6.45,   52.90,   99.30
51.04321,13.73831,2014,06,17,    0.06,    7.31,   58.78,   99.35
51.04321,13.73831,2014,06,18,    0.00,    6.71,   48.86,   99.35
51.04321,13.73831,2014,06,19,    1.38,    7.79,   70.33,   98.98
51.04321,13.73831,2014,06,20,    1.53,    6.74,   67.05,   98.83
51.04321,13.73831,2014,06,21,    0.66,    6.64,   64.20,   99.04
51.04321,13.73831,2014,06,22,    0.43,    6.82,   62.64,   99.21
51.04321,13.73831,2014,06,23,    0.00,    5.71,   53.51,   99.45
51.04321,13.73831,2014,06,24,    0.82,    6.76,   61.35,   99.09
51.04321,13.73831,2014,06,25,   11.71,    7.68,   79.61,   98.65
51.04321,13.73831,2014,06,26,    0.60,    6.52,   62.97,   99.06
51.04321,13.73831,2014,06,27,    0.07,    6.48,   48.45,   99.08
51.04321,13.73831,2014,06,28,    2.47,    8.25,   58.20,   98.71
51.04321,13.73831,2014,06,29,    6.88,   10.22,   84.20,   98.19
51.04321,13.73831,2014,06,30,    2.71,    8.16,   77.49,   98.72
51.04321,13.73831,2014,07,01,    0.34,    6.70,   59.69,   99.26
51.04321,13.73831,2014,07,02,    0.04,    6.33,   52.80,   99.49
51.04321,13.73831,2014,07,03,    0.00,    6.51,   46.22,   99.75
51.04321,13.73831,2014,07,04,    0.00,    6.94,   38.12,   98.97
51.04321,13.73831,2014,07,05,    0.91,    9.89,   57.03,   98.32
51.04321,13.73831,2014,07,06,    0.30,   10.37,   54.25,   98.72
51.04321,13.73831,2014,07,07,    1.53,   11.06,   60.24,   98.91
51.04321,13.73831,2014,07,08,   15.62,   13.90,   81.12,   98.07
51.04321,13.73831,2014,07,09,    9.97,   11.24,   78.83,   97.79
51.04321,13.73831,2014,07,10,   13.32,   10.20,   81.71,   98.19
51.04321,13.73831,2014,07,11,    4.57,   10.04,   70.83,   98.51
51.04321,13.73831,2014,07,12,    1.29,    8.38,   69.18,   98.51
51.04321,13.73831,2014,07,13,    1.87,    9.20,   72.72,   98.42
51.04321,13.73831,2014,07,14,    0.97,   10.11,   68.90,   98.68
51.04321,13.73831,2014,07,15,    0.45,    9.99,   63.44,   99.40
51.04321,13.73831,2014,07,16,    0.16,    9.70,   57.29,   99.58
51.04321,13.73831,2014,07,17,    1.04,   10.42,   58.25,   99.60
51.04321,13.73831,2014,07,18,    0.00,    9.32,   46.47,   99.45
51.04321,13.73831,2014,07,19,    0.00,   10.08,   47.36,   99.12
51.04321,13.73831,2014,07,20,    0.00,   10.59,   49.71,   98.61
51.04321,13.73831,2014,07,21,    3.53,   13.00,   67.60,   98.35
51.04321,13.73831,2014,07,22,    0.14,    9.80,   52.46,   98.90
51.04321,13.73831,2014,07,23,    0.24,    8.51,   48.97,   99.14
51.04321,13.73831,2014,07,24,    6.99,   10.26,   79.39,   98.97
51.04321,13.73831,2014,07,25,    6.27,   11.18,   78.74,   98.81
51.04321,13.73831,2014,07,26,    0.40,   10.15,   59.82,   98.83
51.04321,13.73831,2014,07,27,   10.58,   12.03,   65.83,   98.85
51.04321,13.73831,2014,07,28,   15.50,   14.04,   85.01,   98.71
51.04321,13.73831,2014,07,29,    7.39,   13.73,   80.85,   98.29
51.04321,13.73831,2014,07,30,    2.70,   13.01,   80.46,   98.26
51.04321,13.73831,2014,07,31,    0.25,    9.46,   64.86,   98.89
51.04321,13.73831,2014,08,01,    0.02,    9.54,   60.49,   98.85
51.04321,13.73831,2014,08,02,    3.30,   12.88,   72.44,   98.47
51.04321,13.73831,2014,08,03,   11.94,   13.17,   83.90,   98.54
51.04321,13.73831,2014,08,04,    8.32,   12.33,   87.77,   98.94
51.04321,13.73831,2014,08,05,    2.59,   10.95,   82.12,   99.16
51.04321,13.73831,2014,08,06,    1.12,    9.72,   68.86,   99.22
51.04321,13.73831,2014,08,07,    1.43,    9.90,   68.08,   99.00
51.04321,13.73831,2014,08,08,    0.09,    9.88,   65.81,   98.97
51.04321,13.73831,2014,08,09,    0.63,   10.75,   65.77,   98.69
51.04321,13.73831,2014,08,10,    2.48,   11.37,   66.09,   98.65
51.04321,13.73831,2014,08,11,    2.46,    9.91,   70.67,   98.66
51.04321,13.73831,2014,08,12,    0.18,    7.57,   59.75,   98.78
51.04321,13.73831,2014,08,13,    7.51,    8.72,   66.06,   98.20
51.04321,13.73831,2014,08,14,    1.06,    8.39,   67.38,   98.47
51.04321,13.73831,2014,08,15,    1.83,    8.15,   74.82,   98.65
51.04321,13.73831,2014,08,16,    5.14,    8.14,   74.78,   98.96
51.04321,13.73831,2014,08,17,    0.91,    7.93,   68.16,   98.74
51.04321,13.73831,2014,08,18,    0.86,    7.49,   65.40,   98.25
51.04321,13.73831,2014,08,19,    0.11,    6.97,   62.98,   98.59
51.04321,13.73831,2014,08,20,    0.25,    6.39,   63.76,   98.99
51.04321,13.73831,2014,08,21,    0.15,    6.01,   57.39,   99.09
51.04321,13.73831,2014,08,22,    0.02,    6.05,   54.59,   98.91
51.04321,13.73831,2014,08,23,    1.40,    7.14,   69.05,   98.80
51.04321,13.73831,2014,08,24,    0.99,    6.33,   68.35,   99.09
51.04321,13.73831,2014,08,25,    0.75,    6.20,   63.55,   99.03
51.04321,13.73831,2014,08,26,    5.05,    7.43,   77.25,   98.30
51.04321,13.73831,2014,08,27,    0.54,    6.72,   65.63,   98.86
51.04321,13.73831,2014,08,28,    0.04,    5.88,   51.95,   99.28
51.04321,13.73831,2014,08,29,    1.10,    8.81,   73.41,   99.08
51.04321,13.73831,2014,08,30,    0.90,    8.81,   71.94,   99.17
51.04321,13.73831,2014,08,31,   12.48,    9.19,   87.72,   98.82
51.04321,13.73831,2014,09,01,    2.83,    8.39,   84.13,   99.12
51.04321,13.73831,2014,09,02,    6.55,    8.62,   89.25,   99.47
51.04321,13.73831,2014,09,03,    0.27,    8.58,   78.27,   99.79
51.04321,13.73831,2014,09,04,    0.02,    9.44,   76.31,   99.56
51.04321,13.73831,2014,09,05,    0.07,   10.22,   71.20,   99.06
51.04321,13.73831,2014,09,06,    1.51,   10.46,   65.67,   98.78
51.04321,13.73831,2014,09,07,    1.37,   10.81,   72.44,   98.85
51.04321,13.73831,2014,09,08,    2.40,   10.76,   80.80,   99.11
51.04321,13.73831,2014,09,09,    0.08,    8.06,   72.15,   99.24
51.04321,13.73831,2014,09,10,    1.01,    7.95,   77.40,   99.15
51.04321,13.73831,2014,09,11,    9.72,    8.34,   84.04,   99.09
51.04321,13.73831,2014,09,12,   10.26,   10.09,   87.94,   99.00
51.04321,13.73831,2014,09,13,    1.66,   10.39,   85.14,   99.37
51.04321,13.73831,2014,09,14,    4.79,   10.59,   91.80,   99.31
51.04321,13.73831,2014,09,15,    0.33,   10.20,   78.75,   99.29
51.04321,13.73831,2014,09,16,    0.48,   10.13,   78.19,   99.29
51.04321,13.73831,2014,09,17,    0.02,    9.08,   71.29,   99.17
51.04321,13.73831,2014,09,18,    0.01,    8.77,   73.18,   98.97
51.04321,13.73831,2014,09,19,    2.96,   10.14,   81.63,   98.90
51.04321,13.73831,2014,09,20,    5.28,   11.30,   88.31,   98.85
51.04321,13.73831,2014,09,21,    9.25,    9.93,   90.81,   98.68
51.04321,13.73831,2014,09,22,    4.48,    6.52,   78.97,   98.66
51.04321,13.73831,2014,09,23,    1.08,    5.68,   73.80,   99.26
51.04321,13.73831,2014,09,24,    0.00,    5.64,   75.85,   98.90
51.04321,13.73831,2014,09,25,    1.39,    6.92,   82.69,   98.99
51.04321,13.73831,2014,09,26,    2.80,    8.35,   91.06,   99.55
51.04321,13.73831,2014,09,27,    0.87,    7.53,   77.09,  100.17
51.04321,13.73831,2014,09,28,    0.00,    7.39,   78.49,  100.13
51.04321,13.73831,2014,09,29,    0.00,    8.99,   78.70,   99.85
51.04321,13.73831,2014,09,30,    0.33,    9.78,   86.66,   99.88
51.04321,13.73831,2014,10,01,    1.21,    9.00,   83.15,  100.09
51.04321,13.73831,2014,10,02,    0.12,    8.17,   81.04,  100.33
51.04321,13.73831,2014,10,03,    0.01,    7.83,   80.23,  100.16
51.04321,13.73831,2014,10,04,    0.00,    6.82,   78.88,   99.64
51.04321,13.73831,2014,10,05,    0.04,    7.24,   81.35,   99.34
51.04321,13.73831,2014,10,06,    0.02,    6.85,   77.70,   99.05
51.04321,13.73831,2014,10,07,    0.51,    7.56,   81.53,   98.52
51.04321,13.73831,2014,10,08,    1.56,    8.77,   81.71,   98.66
51.04321,13.73831,2014,10,09,    0.29,    9.34,   79.79,   98.49
51.04321,13.73831,2014,10,10,    0.33,    9.21,   81.92,   99.06
51.04321,13.73831,2014,10,11,    0.48,    9.70,   89.00,   98.88
51.04321,13.73831,2014,10,12,    0.14,    8.53,   83.33,   99.02
51.04321,13.73831,2014,10,13,    0.69,    9.26,   82.70,   98.41
51.04321,13.73831,2014,10,14,    9.57,    8.97,   86.06,   98.40
51.04321,13.73831,2014,10,15,    4.43,    7.87,   88.10,   98.26
51.04321,13.73831,2014,10,16,    2.48,    8.16,   89.78,   98.21
51.04321,13.73831,2014,10,17,    1.61,    8.34,   91.81,   98.76
51.04321,13.73831,2014,10,18,    0.14,    7.64,   84.27,   99.76
51.04321,13.73831,2014,10,19,    0.00,    8.38,   81.43,   99.28
51.04321,13.73831,2014,10,20,    1.41,    8.26,   82.07,   98.91
51.04321,13.73831,2014,10,21,    8.29,    7.07,   82.55,   98.13
51.04321,13.73831,2014,10,22,    9.31,    6.12,   93.81,   97.98
51.04321,13.73831,2014,10,23,    1.57,    6.60,   90.78,   99.35
51.04321,13.73831,2014,10,24,    0.02,    5.35,   84.78,   99.78
51.04321,13.73831,2014,10,25,    0.29,    5.13,   85.39,   99.60
51.04321,13.73831,2014,10,26,    0.11,    6.42,   88.98,  100.08
51.04321,13.73831,2014,10,27,    0.01,    5.58,   85.03,  100.16
51.04321,13.73831,2014,10,28,    0.00,    4.28,   78.96,   99.68
51.04321,13.73831,2014,10,29,    0.00,    4.54,   91.13,   99.30
51.04321,13.73831,2014,10,30,    0.17,    5.54,   94.84,   99.87
51.04321,13.73831,2014,10,31,    0.03,    7.15,   91.95,   99.98
51.04321,13.73831,2014,11,01,    0.00,    7.32,   87.47,   99.67
51.04321,13.73831,2014,11,02,    0.01,    6.98,   88.75,   99.13
51.04321,13.73831,2014,11,03,    0.04,    6.65,   88.15,   98.34
51.04321,13.73831,2014,11,04,    0.02,    5.97,   87.06,   97.45
51.04321,13.73831,2014,11,05,    0.29,    6.69,   89.43,   97.49
51.04321,13.73831,2014,11,06,    2.80,    6.21,   91.42,   98.54
51.04321,13.73831,2014,11,07,    0.31,    5.59,   90.88,   98.54
51.04321,13.73831,2014,11,08,    0.00,    5.51,   89.73,   98.89
51.04321,13.73831,2014,11,09,    0.06,    5.52,  100.00,   98.72
51.04321,13.73831,2014,11,10,    0.07,    6.10,   93.77,   98.72
51.04321,13.73831,2014,11,11,    0.09,    6.74,   97.24,   98.65
51.04321,13.73831,2014,11,12,    0.12,    7.37,   98.39,   98.02
51.04321,13.73831,2014,11,13,    0.36,    6.52,   94.43,   98.74
