,Unnamed: 0,index,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,TemperaturePrev,target
23100,23100,2009,2019-02-11,8:30 PM,2.7777777777777777,32,81,WNW,17,0,29.49,0.0,Light Rain Shower,2.7777777777777777,-1.6666666666666663
23101,23101,2010,2019-02-11,9:00 PM,3.888888888888889,32,75,WNW,18,0,29.49,0.0,Light Rain Shower,2.2222222222222223,0.0
23102,23102,2011,2019-02-11,9:30 PM,2.7777777777777777,32,81,NNW,16,0,29.52,0.0,Light Rain Shower,2.2222222222222223,0.0
23103,23103,2012,2019-02-11,10:00 PM,2.7777777777777777,32,81,NW,15,0,29.52,0.0,Light Rain Shower,2.7777777777777777,0.0
23104,23104,2013,2019-02-11,10:30 PM,2.7777777777777777,32,81,WNW,18,0,29.55,0.0,Mostly Cloudy,2.7777777777777777,0.0
23105,23105,2014,2019-02-11,11:00 PM,2.7777777777777777,28,70,NW,23,0,29.55,0.0,Mostly Cloudy / Windy,3.888888888888889,-1.1111111111111112
23106,23106,2015,2019-02-11,11:30 PM,2.7777777777777777,28,70,NW,23,0,29.55,0.0,Mostly Cloudy / Windy,3.888888888888889,0.0
23107,23107,2016,2019-02-12,12:00 AM,2.2222222222222223,27,70,NW,22,0,29.57,0.0,Mostly Cloudy / Windy,5.0,-1.1111111111111112
23108,23108,2017,2019-02-12,12:30 AM,1.1111111111111112,27,75,WNW,20,0,29.57,0.0,Fair,5.0,-1.1111111111111112
23109,23109,2018,2019-02-12,1:00 AM,1.1111111111111112,27,75,WNW,20,0,29.6,0.0,Fair,5.0,-1.1111111111111112
23110,23110,2019,2019-02-12,1:30 AM,1.1111111111111112,28,81,WNW,20,0,29.6,0.0,Fair,5.0,0.0
23111,23111,2020,2019-02-12,2:00 AM,1.1111111111111112,28,81,WNW,17,0,29.63,0.0,Partly Cloudy,5.0,-1.1111111111111112
23112,23112,2021,2019-02-12,2:30 AM,1.1111111111111112,30,87,WNW,20,0,29.63,0.0,Mostly Cloudy,6.111111111111112,-2.222222222222222
23113,23113,2022,2019-02-12,3:00 AM,1.1111111111111112,30,87,WNW,16,0,29.63,0.0,Mostly Cloudy,5.0,0.0
23114,23114,2023,2019-02-12,3:30 AM,2.2222222222222223,30,81,WNW,15,0,29.63,0.0,Mostly Cloudy,5.0,-1.1111111111111112
23115,23115,2024,2019-02-12,4:00 AM,2.2222222222222223,28,75,WNW,16,0,29.63,0.0,Mostly Cloudy,3.888888888888889,0.0
23116,23116,2025,2019-02-12,4:30 AM,2.2222222222222223,28,75,WNW,18,0,29.66,0.0,Mostly Cloudy,3.888888888888889,0.0
23117,23117,2026,2019-02-12,5:00 AM,1.1111111111111112,27,75,WNW,17,0,29.66,0.0,Mostly Cloudy,3.888888888888889,0.0
23118,23118,2027,2019-02-12,5:30 AM,1.1111111111111112,27,75,WNW,22,0,29.66,0.0,Mostly Cloudy / Windy,5.0,-2.2222222222222223
23119,23119,2028,2019-02-12,6:00 AM,1.1111111111111112,27,75,WNW,18,0,29.66,0.0,Light Snow,5.0,-2.7777777777777777
23120,23120,2029,2019-02-12,6:30 AM,1.1111111111111112,27,75,WNW,17,0,29.69,0.0,Fair,3.888888888888889,-3.888888888888889
23141,23141,2050,2019-02-12,5:00 PM,3.888888888888889,23,52,NW,15,0,29.89,0.0,Mostly Cloudy,1.1111111111111112,1.1111111111111112
23142,23142,2051,2019-02-12,5:30 PM,2.7777777777777777,23,56,NW,15,0,29.89,0.0,Partly Cloudy,1.1111111111111112,1.1111111111111112
23143,23143,2052,2019-02-12,6:00 PM,2.2222222222222223,23,60,NW,12,0,29.92,0.0,Fair,1.1111111111111112,1.1111111111111112
23144,23144,2053,2019-02-12,6:30 PM,0.0,23,69,WNW,10,0,29.92,0.0,Fair,1.1111111111111112,1.1111111111111112
23145,23145,2054,2019-02-12,7:00 PM,0.0,23,69,WNW,12,0,29.95,0.0,Fair,1.1111111111111112,1.1111111111111112
23146,23146,2055,2019-02-12,7:30 PM,-1.1111111111111112,23,75,WNW,10,0,29.95,0.0,Fair,1.1111111111111112,1.1111111111111112
23147,23147,2056,2019-02-12,8:00 PM,-2.2222222222222223,21,74,WNW,10,0,29.95,0.0,Fair,1.1111111111111112,1.6666666666666663
23148,23148,2057,2019-02-12,8:30 PM,-2.7777777777777777,21,80,WNW,10,0,29.95,0.0,Fair,1.1111111111111112,1.6666666666666663
23149,23149,2058,2019-02-12,9:00 PM,-2.7777777777777777,21,80,WNW,9,0,29.98,0.0,Fair,2.2222222222222223,1.6666666666666663
23150,23150,2059,2019-02-12,9:30 PM,-2.7777777777777777,21,80,WNW,9,0,29.98,0.0,Fair,2.2222222222222223,1.6666666666666663
23151,23151,2060,2019-02-12,10:00 PM,-2.2222222222222223,23,80,WNW,7,0,29.98,0.0,Fair,2.7777777777777777,1.1111111111111112
23152,23152,2061,2019-02-12,10:30 PM,-2.2222222222222223,23,80,WNW,7,0,29.98,0.0,Fair,2.7777777777777777,1.1111111111111112
23153,23153,2062,2019-02-12,11:00 PM,-1.1111111111111112,25,80,W,8,0,29.98,0.0,Fair,2.7777777777777777,1.1111111111111112
23154,23154,2063,2019-02-12,11:30 PM,0.0,27,80,W,12,0,29.98,0.0,Fair,3.888888888888889,0.0
23155,23155,2064,2019-02-13,12:00 AM,0.0,27,80,W,12,0,30.01,0.0,Fair,3.888888888888889,0.0
23156,23156,2065,2019-02-13,12:30 AM,0.0,27,80,W,10,0,30.01,0.0,Fair,3.888888888888889,0.0
23157,23157,2066,2019-02-13,1:00 AM,0.0,27,80,W,10,0,30.01,0.0,Fair,3.888888888888889,1.1111111111111112
23158,23158,2067,2019-02-13,1:30 AM,1.1111111111111112,27,75,W,10,0,30.01,0.0,Fair,5.0,0.0
23159,23159,2068,2019-02-13,2:00 AM,1.1111111111111112,27,75,W,9,0,30.01,0.0,Mostly Cloudy,3.888888888888889,1.1111111111111112
23160,23160,2069,2019-02-13,2:30 AM,1.1111111111111112,27,75,W,9,0,30.01,0.0,Mostly Cloudy,3.888888888888889,1.1111111111111112
23161,23161,2070,2019-02-13,3:00 AM,1.1111111111111112,28,81,W,9,0,30.01,0.0,Mostly Cloudy,5.0,0.0
23162,23162,2071,2019-02-13,3:30 AM,1.1111111111111112,28,81,W,13,0,29.98,0.0,Fair,3.888888888888889,2.222222222222222
23163,23163,2072,2019-02-13,4:00 AM,2.2222222222222223,30,81,WNW,14,0,29.98,0.0,Partly Cloudy,3.888888888888889,2.222222222222222
23164,23164,2073,2019-02-13,4:30 AM,2.2222222222222223,30,81,WNW,13,0,29.98,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23165,23165,2074,2019-02-13,5:00 AM,2.2222222222222223,32,87,WNW,13,0,29.98,0.0,Light Rain,3.888888888888889,2.222222222222222
23166,23166,2075,2019-02-13,5:30 AM,2.2222222222222223,32,87,W,12,0,29.98,0.0,Light Rain,2.7777777777777777,3.333333333333333
23167,23167,2076,2019-02-13,6:00 AM,2.2222222222222223,32,87,W,12,0,29.98,0.0,Light Rain,2.2222222222222223,3.888888888888888
23168,23168,2077,2019-02-13,6:30 AM,2.2222222222222223,34,93,W,13,0,29.95,0.0,Light Rain,0.0,6.111111111111112
23189,23189,2098,2019-02-13,5:00 PM,6.111111111111112,39,87,W,18,0,29.98,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23190,23190,2099,2019-02-13,5:30 PM,6.111111111111112,39,87,W,17,0,30.01,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23191,23191,2100,2019-02-13,6:00 PM,6.111111111111112,39,87,W,17,0,30.01,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23192,23192,2101,2019-02-13,6:30 PM,6.111111111111112,39,87,W,18,0,30.01,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23193,23193,2102,2019-02-13,7:00 PM,6.111111111111112,39,87,WNW,18,0,30.04,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23194,23194,2103,2019-02-13,7:30 PM,6.111111111111112,39,87,WNW,17,0,30.04,0.0,Mostly Cloudy,2.2222222222222223,2.7777777777777777
23195,23195,2104,2019-02-13,8:00 PM,6.111111111111112,39,87,WNW,20,0,30.04,0.0,Mostly Cloudy,2.7777777777777777,2.2222222222222223
23196,23196,2105,2019-02-13,8:30 PM,6.111111111111112,39,87,WNW,17,0,30.04,0.0,Mostly Cloudy,2.7777777777777777,2.2222222222222223
23197,23197,2106,2019-02-13,9:00 PM,6.111111111111112,39,87,W,15,0,30.04,0.0,Mostly Cloudy,3.888888888888889,1.1111111111111112
23198,23198,2107,2019-02-13,9:30 PM,6.111111111111112,39,87,WNW,17,0,30.04,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23199,23199,2108,2019-02-13,10:00 PM,6.111111111111112,39,87,W,17,0,30.04,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23200,23200,2109,2019-02-13,10:30 PM,6.111111111111112,39,87,W,17,0,30.04,0.0,Fair,3.888888888888889,2.222222222222222
23201,23201,2110,2019-02-13,11:00 PM,6.111111111111112,39,87,W,18,0,30.04,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23202,23202,2111,2019-02-13,11:30 PM,6.111111111111112,39,87,W,16,0,30.04,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23203,23203,2112,2019-02-14,12:00 AM,6.111111111111112,39,87,W,14,0,30.07,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23204,23204,2113,2019-02-14,12:30 AM,6.111111111111112,39,87,W,14,0,30.07,0.0,Mostly Cloudy,3.888888888888889,2.222222222222222
23205,23205,2114,2019-02-14,1:00 AM,6.111111111111112,39,87,W,12,0,30.07,0.0,Mostly Cloudy,5.0,1.1111111111111107
23206,23206,2115,2019-02-14,1:30 AM,6.111111111111112,39,87,WNW,14,0,30.07,0.0,Mostly Cloudy,5.0,1.1111111111111107
23207,23207,2116,2019-02-14,2:00 AM,6.111111111111112,39,87,WNW,12,0,30.07,0.0,Mostly Cloudy,5.0,1.1111111111111107
23208,23208,2117,2019-02-14,2:30 AM,6.111111111111112,41,93,WNW,12,0,30.07,0.0,Cloudy,5.0,2.2222222222222223
23209,23209,2118,2019-02-14,3:00 AM,6.111111111111112,41,93,WNW,14,0,30.07,0.0,Light Drizzle,5.0,2.2222222222222223
23210,23210,2119,2019-02-14,3:30 AM,6.111111111111112,41,93,WNW,13,0,30.07,0.0,Light Drizzle,6.111111111111112,1.1111111111111116
23211,23211,2120,2019-02-14,4:00 AM,6.111111111111112,41,93,W,12,0,30.07,0.0,Light Drizzle,6.111111111111112,1.1111111111111116
23212,23212,2121,2019-02-14,4:30 AM,5.0,41,100,W,13,0,30.07,0.0,Light Rain,6.111111111111112,1.1111111111111116
23213,23213,2122,2019-02-14,5:00 AM,5.0,41,100,W,13,0,30.1,0.0,Light Rain,6.111111111111112,0.0
23214,23214,2123,2019-02-14,5:30 AM,5.0,41,100,W,12,0,30.1,0.0,Light Rain,6.111111111111112,0.0
23215,23215,2124,2019-02-14,6:00 AM,5.0,41,100,WNW,12,0,30.1,0.0,Light Rain,6.111111111111112,0.0
23216,23216,2125,2019-02-14,6:30 AM,5.0,41,100,WNW,12,0,30.1,0.0,Mostly Cloudy,6.111111111111112,0.0
23237,23237,2146,2019-02-14,5:00 PM,6.111111111111112,41,93,WNW,7,0,30.13,0.0,Mostly Cloudy,5.0,-3.888888888888889
23238,23238,2147,2019-02-14,5:30 PM,6.111111111111112,41,93,W,5,0,30.1,0.0,Cloudy,5.0,-6.111111111111112
23239,23239,2148,2019-02-14,6:00 PM,6.111111111111112,39,87,W,5,0,30.1,0.0,Mostly Cloudy,5.0,-6.111111111111112
23240,23240,2149,2019-02-14,6:30 PM,6.111111111111112,39,87,W,3,0,30.13,0.0,Cloudy,5.0,-6.111111111111112
23241,23241,2150,2019-02-14,7:00 PM,6.111111111111112,39,87,W,6,0,30.1,0.0,Mostly Cloudy,5.0,-6.111111111111112
23242,23242,2151,2019-02-14,7:30 PM,6.111111111111112,39,87,NW,5,0,30.13,0.0,Cloudy,5.0,-5.0
23243,23243,2152,2019-02-14,8:00 PM,6.111111111111112,39,87,NNW,7,0,30.13,0.0,Mostly Cloudy,5.0,-6.111111111111112
23244,23244,2153,2019-02-14,8:30 PM,6.111111111111112,39,87,W,3,0,30.1,0.0,Mostly Cloudy,5.0,-5.0
23245,23245,2154,2019-02-14,9:00 PM,6.111111111111112,39,87,WSW,5,0,30.1,0.0,Mostly Cloudy,5.0,-2.2222222222222223
23246,23246,2155,2019-02-14,9:30 PM,5.0,39,93,W,3,0,30.13,0.0,Mostly Cloudy,6.111111111111112,-2.222222222222222
23247,23247,2156,2019-02-14,10:00 PM,6.111111111111112,39,87,WSW,5,0,30.1,0.0,Mostly Cloudy,6.111111111111112,0.0
23248,23248,2157,2019-02-14,10:30 PM,5.0,39,93,W,5,0,30.13,0.0,Mostly Cloudy,6.111111111111112,1.1111111111111116
23249,23249,2158,2019-02-14,11:00 PM,5.0,39,93,WSW,5,0,30.1,0.0,Mostly Cloudy,6.111111111111112,1.1111111111111116
23250,23250,2159,2019-02-14,11:30 PM,5.0,37,87,W,5,0,30.1,0.0,Mostly Cloudy,6.111111111111112,1.666666666666667
23251,23251,2160,2019-02-15,12:00 AM,5.0,37,87,W,5,0,30.13,0.0,Mostly Cloudy,6.111111111111112,2.7777777777777786
23252,23252,2161,2019-02-15,12:30 AM,5.0,37,87,W,7,0,30.13,0.0,Mostly Cloudy,6.111111111111112,2.7777777777777786
23253,23253,2162,2019-02-15,1:00 AM,5.0,37,87,W,7,0,30.1,0.0,Cloudy,6.111111111111112,3.888888888888889
23254,23254,2163,2019-02-15,1:30 AM,5.0,37,87,W,5,0,30.1,0.0,Mostly Cloudy,6.111111111111112,5.0
23255,23255,2164,2019-02-15,2:00 AM,3.888888888888889,36,87,W,6,0,30.1,0.0,Mostly Cloudy,6.111111111111112,3.888888888888889
23256,23256,2165,2019-02-15,2:30 AM,3.888888888888889,36,87,W,6,0,30.1,0.0,Mostly Cloudy,7.222222222222222,3.888888888888888
23257,23257,2166,2019-02-15,3:00 AM,2.7777777777777777,36,93,W,5,0,30.1,0.0,Partly Cloudy,7.222222222222222,3.888888888888888
23258,23258,2167,2019-02-15,3:30 AM,2.7777777777777777,36,93,WSW,3,0,30.1,0.0,Fair,7.222222222222222,3.888888888888888
23259,23259,2168,2019-02-15,4:00 AM,2.2222222222222223,34,93,VAR,1,0,30.1,0.0,Fair,7.222222222222222,3.888888888888888
23260,23260,2169,2019-02-15,4:30 AM,1.1111111111111112,32,93,SW,2,0,30.1,0.0,Fair,7.222222222222222,2.7777777777777777
23261,23261,2170,2019-02-15,5:00 AM,1.1111111111111112,32,93,VAR,1,0,30.1,0.0,Mist,6.111111111111112,1.666666666666667
23262,23262,2171,2019-02-15,5:30 AM,-1.1111111111111112,30,100,SW,2,0,30.1,0.0,Mist,6.111111111111112,1.1111111111111116
23263,23263,2172,2019-02-15,6:00 AM,-1.1111111111111112,30,100,SW,5,0,30.07,0.0,Mist,6.111111111111112,0.0
23264,23264,2173,2019-02-15,6:30 AM,-1.1111111111111112,30,100,W,5,0,30.07,0.0,Fair,6.111111111111112,0.0
23285,23285,2194,2019-02-15,5:00 PM,7.777777777777778,32,57,WNW,10,0,30.01,0.0,Fair,1.1111111111111112,-3.888888888888889
23286,23286,2195,2019-02-15,5:30 PM,7.222222222222222,34,66,WNW,8,0,30.04,0.0,Fair,-1.1111111111111112,-1.6666666666666663
23287,23287,2196,2019-02-15,6:00 PM,6.111111111111112,32,66,W,6,0,30.04,0.0,Fair,-1.1111111111111112,-1.1111111111111112
23288,23288,2197,2019-02-15,6:30 PM,6.111111111111112,32,66,WNW,7,0,30.04,0.0,Fair,-1.1111111111111112,-1.1111111111111112
23289,23289,2198,2019-02-15,7:00 PM,5.0,32,70,W,5,0,30.04,0.0,Fair,-1.1111111111111112,0.0
23290,23290,2199,2019-02-15,7:30 PM,3.888888888888889,32,75,W,3,0,30.04,0.0,Fair,0.0,-2.2222222222222223
23291,23291,2200,2019-02-15,8:00 PM,3.888888888888889,32,75,W,5,0,30.04,0.0,Fair,-1.1111111111111112,-1.1111111111111112
23292,23292,2201,2019-02-15,8:30 PM,3.888888888888889,28,65,W,7,0,30.04,0.0,Fair,0.0,0.0
23293,23293,2202,2019-02-15,9:00 PM,2.7777777777777777,28,70,W,7,0,30.04,0.0,Fair,2.7777777777777777,-0.5555555555555554
23294,23294,2203,2019-02-15,9:30 PM,3.888888888888889,30,70,WNW,6,0,30.04,0.0,Fair,3.888888888888889,1.1111111111111112
23295,23295,2204,2019-02-15,10:00 PM,2.7777777777777777,28,70,WNW,8,0,30.04,0.0,Fair,6.111111111111112,1.1111111111111116
23296,23296,2205,2019-02-15,10:30 PM,1.1111111111111112,27,75,WNW,7,0,30.01,0.0,Fair,7.222222222222222,0.0
23297,23297,2206,2019-02-15,11:00 PM,2.2222222222222223,28,75,WNW,5,0,30.01,0.0,Fair,7.222222222222222,1.666666666666667
23298,23298,2207,2019-02-15,11:30 PM,-1.1111111111111112,27,86,S,2,0,30.01,0.0,Fair,7.777777777777778,2.2222222222222223
23299,23299,2208,2019-02-16,12:00 AM,0.0,27,80,VAR,2,0,30.01,0.0,Fair,8.888888888888891,3.333333333333332
23300,23300,2209,2019-02-16,12:30 AM,-1.1111111111111112,25,80,WSW,3,0,30.01,0.0,Fair,8.888888888888891,3.333333333333332
23301,23301,2210,2019-02-16,1:00 AM,-1.1111111111111112,27,86,VAR,2,0,30.01,0.0,Fair,10.0,2.7777777777777786
23302,23302,2211,2019-02-16,1:30 AM,-2.2222222222222223,27,93,S,2,0,30.01,0.0,Fair,11.111111111111109,1.666666666666668
23303,23303,2212,2019-02-16,2:00 AM,-2.2222222222222223,27,93,VAR,1,0,30.01,0.0,Fair,10.0,3.888888888888889
23304,23304,2213,2019-02-16,2:30 AM,-2.2222222222222223,25,86,WNW,1,0,29.98,0.0,Fair,11.111111111111109,3.888888888888889
23305,23305,2214,2019-02-16,3:00 AM,-2.2222222222222223,25,86,SE,3,0,29.98,0.0,Fair,11.111111111111109,3.888888888888889
23306,23306,2215,2019-02-16,3:30 AM,-2.7777777777777777,25,93,SW,2,0,29.98,0.0,Fair,11.111111111111109,3.888888888888889
23307,23307,2216,2019-02-16,4:00 AM,-2.7777777777777777,25,93,VAR,1,0,29.98,0.0,Fair,11.111111111111109,2.7777777777777786
23308,23308,2217,2019-02-16,4:30 AM,-2.7777777777777777,25,93,VAR,1,0,29.98,0.0,Fair,10.0,3.888888888888889
23309,23309,2218,2019-02-16,5:00 AM,-2.7777777777777777,25,93,VAR,1,0,29.98,0.0,Fair,7.777777777777778,5.000000000000001
23310,23310,2219,2019-02-16,5:30 AM,-2.7777777777777777,25,93,ESE,3,0,29.98,0.0,Fair,7.222222222222222,1.666666666666667
23311,23311,2220,2019-02-16,6:00 AM,-2.2222222222222223,27,93,SE,5,0,29.98,0.0,Fair,6.111111111111112,0.0
23312,23312,2221,2019-02-16,6:30 AM,-2.2222222222222223,27,93,SE,5,0,29.95,0.0,Fair,6.111111111111112,2.7777777777777786
23333,23333,2242,2019-02-16,5:00 PM,12.777777777777779,37,51,S,5,0,29.87,0.0,Fair,-2.7777777777777777,0.0
23334,23334,2243,2019-02-16,5:30 PM,8.888888888888891,34,57,S,3,0,29.87,0.0,Fair,-2.7777777777777777,0.5555555555555554
23335,23335,2244,2019-02-16,6:00 PM,6.111111111111112,34,70,SSW,3,0,29.87,0.0,Fair,-2.2222222222222223,-0.5555555555555554
23336,23336,2245,2019-02-16,6:30 PM,8.888888888888891,32,54,SW,9,0,29.87,0.0,Fair,-2.2222222222222223,-1.6666666666666663
23337,23337,2246,2019-02-16,7:00 PM,10.0,30,47,SW,9,0,29.84,0.0,Fair,-1.1111111111111112,-1.6666666666666663
23338,23338,2247,2019-02-16,7:30 PM,7.777777777777778,30,53,SW,9,0,29.84,0.0,Fair,-2.2222222222222223,-0.5555555555555554
23339,23339,2248,2019-02-16,8:00 PM,7.222222222222222,28,53,SW,6,0,29.84,0.0,Fair,-2.2222222222222223,0.0
23340,23340,2249,2019-02-16,8:30 PM,6.111111111111112,27,53,SW,3,0,29.84,0.0,Fair,0.0,0.0
23341,23341,2250,2019-02-16,9:00 PM,5.0,27,57,VAR,1,0,29.84,0.0,Fair,2.2222222222222223,1.6666666666666663
23342,23342,2251,2019-02-16,9:30 PM,5.0,27,57,CALM,0,0,29.84,0.0,Fair,5.0,1.1111111111111107
23343,23343,2252,2019-02-16,10:00 PM,2.2222222222222223,25,65,VAR,1,0,29.84,0.0,Fair,7.222222222222222,0.5555555555555554
23344,23344,2253,2019-02-16,10:30 PM,2.7777777777777777,27,65,SE,2,0,29.84,0.0,Fair,7.222222222222222,1.666666666666667
23345,23345,2254,2019-02-16,11:00 PM,2.2222222222222223,27,70,SE,3,0,29.84,0.0,Fair,8.888888888888891,1.1111111111111107
23346,23346,2255,2019-02-16,11:30 PM,0.0,25,75,E,2,0,29.84,0.0,Fair,10.0,1.1111111111111107
23347,23347,2256,2019-02-17,12:00 AM,-1.1111111111111112,25,80,VAR,2,0,29.84,0.0,Fair,12.222222222222221,-1.1111111111111107
23348,23348,2257,2019-02-17,12:30 AM,-1.1111111111111112,23,75,VAR,1,0,29.84,0.0,Fair,12.222222222222221,0.0
23349,23349,2258,2019-02-17,1:00 AM,-1.1111111111111112,25,80,VAR,1,0,29.84,0.0,Fair,12.777777777777779,-0.5555555555555571
23350,23350,2259,2019-02-17,1:30 AM,-1.1111111111111112,27,86,ESE,2,0,29.84,0.0,Fair,12.777777777777779,0.0
23351,23351,2260,2019-02-17,2:00 AM,-2.2222222222222223,25,86,VAR,2,0,29.84,0.0,Fair,13.888888888888891,-1.1111111111111107
23352,23352,2261,2019-02-17,2:30 AM,-2.2222222222222223,25,86,CALM,0,0,29.84,0.0,Fair,15.0,-1.1111111111111107
23353,23353,2262,2019-02-17,3:00 AM,-2.2222222222222223,25,86,VAR,1,0,29.84,0.0,Fair,15.0,-1.1111111111111107
23354,23354,2263,2019-02-17,3:30 AM,-2.7777777777777777,25,93,VAR,1,0,29.84,0.0,Fair,15.0,-1.1111111111111107
23355,23355,2264,2019-02-17,4:00 AM,-2.7777777777777777,25,93,VAR,1,0,29.84,0.0,Fair,13.888888888888891,0.0
23356,23356,2265,2019-02-17,4:30 AM,-2.7777777777777777,25,93,CALM,0,0,29.84,0.0,Fair,13.888888888888891,0.0
23357,23357,2266,2019-02-17,5:00 AM,-2.7777777777777777,25,93,WNW,2,0,29.84,0.0,Fair,12.777777777777779,-0.5555555555555571
23358,23358,2267,2019-02-17,5:30 AM,-2.2222222222222223,27,93,VAR,1,0,29.84,0.0,Fair,8.888888888888891,-1.1111111111111116
23359,23359,2268,2019-02-17,6:00 AM,-2.7777777777777777,25,93,VAR,1,0,29.87,0.0,Fair,6.111111111111112,1.1111111111111116
23360,23360,2269,2019-02-17,6:30 AM,-3.888888888888889,23,93,VAR,2,0,29.87,0.0,Fair,8.888888888888891,-1.666666666666667
23381,23381,2290,2019-02-17,5:00 PM,12.222222222222221,32,44,SE,2,0,29.81,0.0,Fair,-2.7777777777777777,0.0
23382,23382,2291,2019-02-17,5:30 PM,7.777777777777778,32,57,VAR,2,0,29.81,0.0,Fair,-2.2222222222222223,-0.5555555555555554
23383,23383,2292,2019-02-17,6:00 PM,7.222222222222222,32,61,SSE,1,0,29.81,0.0,Fair,-2.7777777777777777,0.5555555555555554
23384,23384,2293,2019-02-17,6:30 PM,7.222222222222222,34,66,SE,2,0,29.81,0.0,Fair,-3.888888888888889,1.1111111111111112
23385,23385,2294,2019-02-17,7:00 PM,3.888888888888889,30,70,SE,3,0,29.81,0.0,Fair,-2.7777777777777777,0.5555555555555554
23386,23386,2295,2019-02-17,7:30 PM,3.888888888888889,34,81,SE,3,0,29.81,0.0,Fair,-2.7777777777777777,0.5555555555555554
23387,23387,2296,2019-02-17,8:00 PM,2.2222222222222223,30,81,SE,3,0,29.81,0.0,Fair,-2.2222222222222223,-0.5555555555555554
23388,23388,2297,2019-02-17,8:30 PM,2.7777777777777777,32,81,VAR,1,0,29.81,0.0,Fair,0.0,-1.1111111111111112
23389,23389,2298,2019-02-17,9:00 PM,2.7777777777777777,34,87,VAR,1,0,29.81,0.0,Fair,3.888888888888889,-2.7777777777777777
23390,23390,2299,2019-02-17,9:30 PM,1.1111111111111112,30,87,VAR,1,0,29.81,0.0,Fair,6.111111111111112,-3.333333333333333
23391,23391,2300,2019-02-17,10:00 PM,1.1111111111111112,32,93,VAR,1,0,29.81,0.0,Fair,7.777777777777778,-2.7777777777777777
23392,23392,2301,2019-02-17,10:30 PM,0.0,30,93,VAR,1,0,29.81,0.0,Fair,8.888888888888891,-1.666666666666667
23393,23393,2302,2019-02-17,11:00 PM,-1.1111111111111112,28,93,VAR,1,0,29.81,0.0,Shallow Fog,10.0,-1.1111111111111107
23394,23394,2303,2019-02-17,11:30 PM,-1.1111111111111112,28,93,SE,3,0,29.78,0.0,Shallow Fog,11.111111111111109,-1.1111111111111107
23395,23395,2304,2019-02-18,12:00 AM,-1.1111111111111112,28,93,ESE,3,0,29.81,0.0,Mist,11.111111111111109,0.0
23396,23396,2305,2019-02-18,12:30 AM,1.1111111111111112,32,93,SE,3,0,29.81,0.0,Mist,12.222222222222221,0.0
23397,23397,2306,2019-02-18,1:00 AM,-1.1111111111111112,28,93,ESE,1,0,29.78,0.0,Mist,12.222222222222221,0.0
23398,23398,2307,2019-02-18,1:30 AM,-2.2222222222222223,28,100,E,3,0,29.78,0.0,Mist,12.777777777777779,0.0
23399,23399,2308,2019-02-18,2:00 AM,-2.7777777777777777,27,100,VAR,1,0,29.78,0.0,Mist,12.777777777777779,1.1111111111111107
23400,23400,2309,2019-02-18,2:30 AM,-2.2222222222222223,27,93,VAR,1,0,29.78,0.0,Mist,13.888888888888891,0.0
23401,23401,2310,2019-02-18,3:00 AM,-2.7777777777777777,25,93,CALM,0,0,29.75,0.0,Fog,13.888888888888891,0.0
23402,23402,2311,2019-02-18,3:30 AM,-2.7777777777777777,27,100,E,2,0,29.75,0.0,Mist,13.888888888888891,0.0
23403,23403,2312,2019-02-18,4:00 AM,-3.888888888888889,25,100,VAR,1,0,29.75,0.0,Fog,13.888888888888891,0.0
23404,23404,2313,2019-02-18,4:30 AM,-2.7777777777777777,27,100,CALM,0,0,29.75,0.0,Fog,13.888888888888891,-1.666666666666668
23405,23405,2314,2019-02-18,5:00 AM,-2.7777777777777777,25,93,ESE,3,0,29.75,0.0,Mist,12.222222222222221,-1.1111111111111107
23406,23406,2315,2019-02-18,5:30 AM,-2.7777777777777777,25,93,SE,6,0,29.75,0.0,Mist,7.777777777777778,2.2222222222222223
23407,23407,2316,2019-02-18,6:00 AM,-2.2222222222222223,28,100,SE,6,0,29.75,0.0,Mist,7.222222222222222,0.0
23408,23408,2317,2019-02-18,6:30 AM,-2.7777777777777777,27,100,VAR,2,0,29.75,0.0,Mist,7.222222222222222,0.5555555555555554
23429,23429,2338,2019-02-18,5:00 PM,11.111111111111109,34,50,SE,7,0,29.66,0.0,Fair,-2.7777777777777777,0.5555555555555554
23430,23430,2339,2019-02-18,5:30 PM,10.0,36,58,SE,5,0,29.66,0.0,Fair,-2.7777777777777777,1.6666666666666663
23431,23431,2340,2019-02-18,6:00 PM,7.222222222222222,34,66,SE,5,0,29.66,0.0,Fair,-2.2222222222222223,1.1111111111111112
23432,23432,2341,2019-02-18,6:30 PM,7.777777777777778,34,62,SE,3,0,29.66,0.0,Fair,-2.7777777777777777,0.5555555555555554
