-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  50.0837   Longitude 14.4963 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 337.97 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.08371,14.49631,2013,12,10,    0.65,    5.04,  100.00,   99.33
50.08371,14.49631,2013,12,11,    0.10,    4.39,   94.40,   99.37
50.08371,14.49631,2013,12,12,    0.28,    4.06,   95.22,   99.01
50.08371,14.49631,2013,12,13,    0.12,    3.54,   96.56,   98.48
50.08371,14.49631,2013,12,14,    0.10,    3.27,   91.56,   98.49
50.08371,14.49631,2013,12,15,    0.11,    3.62,   95.26,   98.93
50.08371,14.49631,2013,12,16,    0.02,    3.31,   91.67,   98.97
50.08371,14.49631,2013,12,17,    0.06,    3.19,   91.80,   98.77
50.08371,14.49631,2013,12,18,    0.02,    2.91,   90.05,   98.35
50.08371,14.49631,2013,12,19,    0.27,    2.60,   87.95,   97.50
50.08371,14.49631,2013,12,20,    0.49,    3.40,   91.65,   98.25
50.08371,14.49631,2013,12,21,    0.06,    3.51,   97.21,   98.95
50.08371,14.49631,2013,12,22,    0.23,    4.17,   95.28,   98.12
50.08371,14.49631,2013,12,23,    0.29,    4.74,   99.01,   97.82
50.08371,14.49631,2013,12,24,    0.14,    3.93,   96.48,   96.79
50.08371,14.49631,2013,12,25,    0.10,    4.53,   96.93,   95.73
50.08371,14.49631,2013,12,26,    0.45,    5.24,  100.00,   95.51
50.08371,14.49631,2013,12,27,    0.12,    4.33,   95.57,   96.75
50.08371,14.49631,2013,12,28,    0.11,    3.93,   97.31,   96.71
50.08371,14.49631,2013,12,29,    0.17,    4.27,   96.37,   97.56
50.08371,14.49631,2013,12,30,    0.05,    3.61,   97.73,   98.64
50.08371,14.49631,2013,12,31,    0.06,    3.53,   98.85,   98.12
50.08371,14.49631,2014,01,01,    0.09,    3.42,   93.15,   97.50
50.08371,14.49631,2014,01,02,    0.73,    3.61,   92.01,   96.93
50.08371,14.49631,2014,01,03,    0.15,    4.17,   98.45,   97.25
50.08371,14.49631,2014,01,04,    1.73,    4.37,   96.10,   97.00
50.08371,14.49631,2014,01,05,    3.04,    4.32,   98.68,   96.67
50.08371,14.49631,2014,01,06,    0.10,    4.01,   94.55,   97.52
50.08371,14.49631,2014,01,07,    0.42,    4.72,   96.06,   97.76
50.08371,14.49631,2014,01,08,    0.27,    5.28,   99.90,   97.97
50.08371,14.49631,2014,01,09,    0.60,    5.28,   92.49,   97.25
50.08371,14.49631,2014,01,10,    0.47,    4.29,   88.28,   97.37
50.08371,14.49631,2014,01,11,    0.35,    4.00,   90.60,   97.59
50.08371,14.49631,2014,01,12,    0.12,    3.41,   84.94,   98.00
50.08371,14.49631,2014,01,13,    0.17,    3.39,   93.75,   97.46
50.08371,14.49631,2014,01,14,    2.30,    3.91,   96.87,   96.73
50.08371,14.49631,2014,01,15,    2.12,    3.67,   92.78,   96.99
50.08371,14.49631,2014,01,16,    0.51,    3.67,   94.81,   96.78
50.08371,14.49631,2014,01,17,    1.08,    4.13,   98.74,   96.62
50.08371,14.49631,2014,01,18,    0.30,    4.18,   96.13,   96.76
50.08371,14.49631,2014,01,19,    0.25,    5.18,   98.49,   96.24
50.08371,14.49631,2014,01,20,    2.49,    5.44,   98.03,   96.13
50.08371,14.49631,2014,01,21,    4.08,    3.15,   88.55,   96.79
50.08371,14.49631,2014,01,22,    0.68,    2.78,   87.24,   97.31
50.08371,14.49631,2014,01,23,    0.43,    2.67,   86.79,   97.58
50.08371,14.49631,2014,01,24,    0.73,    2.88,   89.84,   97.35
50.08371,14.49631,2014,01,25,    0.05,    1.52,   74.11,   97.77
50.08371,14.49631,2014,01,26,    0.40,    1.72,   82.99,   96.84
50.08371,14.49631,2014,01,27,    1.60,    3.10,   93.70,   95.96
50.08371,14.49631,2014,01,28,    0.31,    3.00,   90.82,   96.34
50.08371,14.49631,2014,01,29,    0.55,    2.47,   86.03,   96.52
50.08371,14.49631,2014,01,30,    0.29,    2.60,   86.80,   97.10
50.08371,14.49631,2014,01,31,    0.12,    3.27,   88.21,   97.01
50.08371,14.49631,2014,02,01,    0.16,    3.29,   90.83,   96.80
50.08371,14.49631,2014,02,02,    1.69,    3.25,   90.62,   97.36
50.08371,14.49631,2014,02,03,    0.84,    2.99,   85.75,   97.62
50.08371,14.49631,2014,02,04,    0.13,    2.86,   87.84,   97.32
50.08371,14.49631,2014,02,05,    0.32,    3.28,   92.24,   96.61
50.08371,14.49631,2014,02,06,    0.40,    4.01,   94.50,   96.84
50.08371,14.49631,2014,02,07,    0.63,    4.05,   92.11,   96.26
50.08371,14.49631,2014,02,08,    0.56,    4.21,   90.96,   96.24
50.08371,14.49631,2014,02,09,    0.18,    4.16,   97.35,   95.98
50.08371,14.49631,2014,02,10,    0.52,    3.63,   85.63,   96.11
50.08371,14.49631,2014,02,11,    0.37,    3.81,   87.69,   96.35
50.08371,14.49631,2014,02,12,    0.15,    3.46,   86.94,   96.85
50.08371,14.49631,2014,02,13,    0.28,    3.93,   87.82,   96.13
50.08371,14.49631,2014,02,14,    0.26,    3.62,   80.23,   96.79
50.08371,14.49631,2014,02,15,    0.51,    4.07,   87.64,   96.60
50.08371,14.49631,2014,02,16,    0.30,    4.54,   90.78,   97.05
50.08371,14.49631,2014,02,17,    0.27,    3.81,   80.63,   97.57
50.08371,14.49631,2014,02,18,    0.15,    3.98,   85.98,   97.71
50.08371,14.49631,2014,02,19,    0.25,    4.36,   90.95,   97.29
50.08371,14.49631,2014,02,20,    0.20,    4.17,   87.83,   97.37
50.08371,14.49631,2014,02,21,    1.43,    4.47,   95.29,   96.93
50.08371,14.49631,2014,02,22,    0.02,    3.86,   81.68,   97.54
50.08371,14.49631,2014,02,23,    0.00,    3.54,   76.17,   98.27
50.08371,14.49631,2014,02,24,    0.00,    3.63,   79.70,   98.07
50.08371,14.49631,2014,02,25,    0.05,    3.88,   83.26,   97.60
50.08371,14.49631,2014,02,26,    0.03,    3.95,   86.11,   97.70
50.08371,14.49631,2014,02,27,    0.02,    3.93,   82.09,   97.64
50.08371,14.49631,2014,02,28,    0.20,    3.87,   82.95,   96.71
50.08371,14.49631,2014,03,01,    0.09,    4.17,   85.59,   96.34
50.08371,14.49631,2014,03,02,    0.04,    4.33,   79.48,   96.34
50.08371,14.49631,2014,03,03,    0.04,    4.32,   79.46,   95.75
50.08371,14.49631,2014,03,04,    0.51,    4.68,   85.24,   96.21
50.08371,14.49631,2014,03,05,    0.20,    4.66,   87.67,   97.46
50.08371,14.49631,2014,03,06,    0.16,    4.43,   86.62,   98.68
50.08371,14.49631,2014,03,07,    0.02,    4.06,   80.60,   98.65
50.08371,14.49631,2014,03,08,    0.00,    4.41,   79.35,   99.12
50.08371,14.49631,2014,03,09,    0.01,    4.18,   76.95,   99.27
50.08371,14.49631,2014,03,10,    0.01,    3.70,   69.57,   98.68
50.08371,14.49631,2014,03,11,    0.00,    3.69,   61.08,   98.80
50.08371,14.49631,2014,03,12,    0.00,    3.74,   66.60,   99.17
50.08371,14.49631,2014,03,13,    0.00,    3.65,   55.32,   98.76
50.08371,14.49631,2014,03,14,    0.00,    4.14,   61.26,   98.28
50.08371,14.49631,2014,03,15,    3.49,    4.44,   76.89,   97.20
50.08371,14.49631,2014,03,16,    2.23,    5.84,   85.26,   96.92
50.08371,14.49631,2014,03,17,    0.08,    5.40,   75.80,   97.52
50.08371,14.49631,2014,03,18,    2.03,    5.63,   82.87,   97.42
50.08371,14.49631,2014,03,19,    1.11,    5.28,   78.09,   97.69
50.08371,14.49631,2014,03,20,    0.00,    5.03,   64.99,   97.96
50.08371,14.49631,2014,03,21,    0.00,    6.08,   66.03,   97.19
50.08371,14.49631,2014,03,22,    3.70,    6.75,   76.66,   96.61
50.08371,14.49631,2014,03,23,    7.64,    4.97,   89.10,   96.49
50.08371,14.49631,2014,03,24,    6.42,    4.32,   89.45,   96.81
50.08371,14.49631,2014,03,25,    1.48,    3.94,   81.02,   96.93
50.08371,14.49631,2014,03,26,    0.07,    3.83,   74.74,   97.42
50.08371,14.49631,2014,03,27,    0.00,    4.22,   71.58,   97.54
50.08371,14.49631,2014,03,28,    0.63,    5.02,   87.77,   97.90
50.08371,14.49631,2014,03,29,    0.03,    5.52,   79.08,   98.25
50.08371,14.49631,2014,03,30,    0.00,    4.84,   62.93,   97.72
50.08371,14.49631,2014,03,31,    0.00,    5.47,   68.72,   97.37
50.08371,14.49631,2014,04,01,    0.00,    5.73,   74.24,   97.34
50.08371,14.49631,2014,04,02,    0.01,    5.79,   66.77,   97.08
50.08371,14.49631,2014,04,03,    0.26,    6.54,   65.68,   96.65
50.08371,14.49631,2014,04,04,    0.69,    6.96,   69.28,   96.87
50.08371,14.49631,2014,04,05,    0.20,    7.05,   78.78,   97.29
50.08371,14.49631,2014,04,06,    0.18,    6.56,   76.21,   97.74
50.08371,14.49631,2014,04,07,    0.07,    6.71,   68.31,   97.72
50.08371,14.49631,2014,04,08,    0.53,    6.35,   68.81,   97.35
50.08371,14.49631,2014,04,09,    0.99,    4.28,   66.93,   97.86
50.08371,14.49631,2014,04,10,    2.04,    4.94,   77.63,   97.81
50.08371,14.49631,2014,04,11,    0.03,    4.56,   68.18,   97.90
50.08371,14.49631,2014,04,12,    0.24,    4.95,   62.35,   97.65
50.08371,14.49631,2014,04,13,    1.46,    5.55,   67.52,   97.50
50.08371,14.49631,2014,04,14,    3.22,    4.72,   73.62,   97.10
50.08371,14.49631,2014,04,15,    1.36,    4.05,   75.26,   97.74
50.08371,14.49631,2014,04,16,    0.27,    3.68,   64.87,   98.64
50.08371,14.49631,2014,04,17,    0.00,    3.08,   50.68,   98.24
50.08371,14.49631,2014,04,18,    3.70,    4.15,   77.85,   97.07
50.08371,14.49631,2014,04,19,    0.34,    5.97,   77.27,   97.30
50.08371,14.49631,2014,04,20,    0.31,    6.14,   71.02,   97.01
50.08371,14.49631,2014,04,21,    0.43,    6.54,   79.01,   96.70
50.08371,14.49631,2014,04,22,    4.21,    7.30,   76.94,   97.16
50.08371,14.49631,2014,04,23,    0.15,    7.17,   71.13,   97.83
50.08371,14.49631,2014,04,24,    1.82,    8.18,   80.51,   97.84
50.08371,14.49631,2014,04,25,    2.82,    8.33,   82.16,   97.38
50.08371,14.49631,2014,04,26,    1.03,    7.83,   72.15,   97.10
50.08371,14.49631,2014,04,27,    2.63,    8.11,   76.91,   96.63
50.08371,14.49631,2014,04,28,    3.84,    8.06,   77.44,   96.82
50.08371,14.49631,2014,04,29,    0.11,    7.19,   67.70,   97.05
50.08371,14.49631,2014,04,30,    0.00,    6.15,   55.21,   96.95
50.08371,14.49631,2014,05,01,    2.65,    6.94,   65.54,   97.02
50.08371,14.49631,2014,05,02,    5.66,    6.70,   83.41,   97.20
50.08371,14.49631,2014,05,03,    1.62,    4.56,   76.56,   97.84
50.08371,14.49631,2014,05,04,    0.01,    3.92,   63.60,   98.01
50.08371,14.49631,2014,05,05,    0.00,    4.14,   60.63,   97.89
50.08371,14.49631,2014,05,06,    0.00,    5.36,   56.36,   97.46
50.08371,14.49631,2014,05,07,    6.47,    7.24,   75.52,   97.16
50.08371,14.49631,2014,05,08,    0.52,    6.27,   67.44,   97.43
50.08371,14.49631,2014,05,09,    2.85,    7.40,   67.56,   97.23
50.08371,14.49631,2014,05,10,    2.07,    6.30,   65.28,   97.27
50.08371,14.49631,2014,05,11,    2.34,    6.27,   67.10,   96.65
50.08371,14.49631,2014,05,12,    1.16,    5.02,   62.19,   96.96
50.08371,14.49631,2014,05,13,    4.19,    5.79,   78.09,   97.35
50.08371,14.49631,2014,05,14,    0.79,    4.92,   69.94,   98.17
50.08371,14.49631,2014,05,15,    0.84,    5.51,   74.37,   98.60
50.08371,14.49631,2014,05,16,    1.27,    5.05,   66.83,   98.27
50.08371,14.49631,2014,05,17,   12.95,    6.38,   82.96,   97.71
50.08371,14.49631,2014,05,18,    6.03,    7.05,   84.81,   97.25
50.08371,14.49631,2014,05,19,    3.26,    7.80,   73.56,   97.26
50.08371,14.49631,2014,05,20,    0.05,    8.13,   65.08,   97.50
50.08371,14.49631,2014,05,21,    0.00,    8.46,   61.10,   97.60
50.08371,14.49631,2014,05,22,    0.01,   10.16,   64.02,   97.14
50.08371,14.49631,2014,05,23,   12.49,   11.28,   76.88,   96.98
50.08371,14.49631,2014,05,24,   14.01,   10.08,   86.57,   97.44
50.08371,14.49631,2014,05,25,    0.00,    8.11,   66.95,   97.98
50.08371,14.49631,2014,05,26,    0.73,    9.04,   69.36,   97.57
50.08371,14.49631,2014,05,27,   19.46,   10.66,   88.73,   96.84
50.08371,14.49631,2014,05,28,    9.86,    9.48,   88.92,   96.75
50.08371,14.49631,2014,05,29,    8.53,    6.38,   87.98,   97.40
50.08371,14.49631,2014,05,30,    1.06,    6.13,   75.73,   97.91
50.08371,14.49631,2014,05,31,    0.20,    6.38,   66.22,   97.93
50.08371,14.49631,2014,06,01,    0.00,    6.01,   63.39,   97.88
50.08371,14.49631,2014,06,02,    0.01,    6.30,   65.26,   97.78
50.08371,14.49631,2014,06,03,    0.05,    6.87,   65.21,   97.49
50.08371,14.49631,2014,06,04,    0.12,    7.19,   60.63,   97.09
50.08371,14.49631,2014,06,05,    0.47,    7.19,   64.13,   97.42
50.08371,14.49631,2014,06,06,    0.00,    6.47,   51.71,   97.92
50.08371,14.49631,2014,06,07,    0.00,    8.18,   55.09,   97.88
50.08371,14.49631,2014,06,08,    0.00,    9.53,   51.18,   98.06
50.08371,14.49631,2014,06,09,    0.00,    9.59,   48.35,   98.01
50.08371,14.49631,2014,06,10,    0.01,    9.16,   44.82,   97.90
50.08371,14.49631,2014,06,11,    2.82,   11.26,   57.66,   98.12
50.08371,14.49631,2014,06,12,    0.14,    9.19,   62.20,   98.35
50.08371,14.49631,2014,06,13,    0.06,    7.25,   59.15,   97.86
50.08371,14.49631,2014,06,14,    0.58,    6.96,   63.95,   97.64
50.08371,14.49631,2014,06,15,    0.15,    6.41,   59.15,   97.99
50.08371,14.49631,2014,06,16,    0.03,    6.29,   50.93,   97.81
50.08371,14.49631,2014,06,17,    0.48,    7.22,   60.25,   97.86
50.08371,14.49631,2014,06,18,    0.04,    6.97,   50.96,   97.85
50.08371,14.49631,2014,06,19,    0.67,    7.36,   57.53,   97.49
50.08371,14.49631,2014,06,20,    1.88,    6.65,   66.20,   97.42
50.08371,14.49631,2014,06,21,    0.14,    6.09,   57.42,   97.61
50.08371,14.49631,2014,06,22,    0.25,    6.69,   59.86,   97.78
50.08371,14.49631,2014,06,23,    0.00,    6.19,   53.50,   97.95
50.08371,14.49631,2014,06,24,    0.23,    6.41,   52.83,   97.59
50.08371,14.49631,2014,06,25,   10.06,    7.78,   76.32,   97.12
50.08371,14.49631,2014,06,26,    0.42,    6.59,   63.73,   97.55
50.08371,14.49631,2014,06,27,    0.05,    6.28,   47.77,   97.63
50.08371,14.49631,2014,06,28,    1.07,    7.96,   52.91,   97.32
50.08371,14.49631,2014,06,29,    6.52,    9.86,   78.65,   96.87
50.08371,14.49631,2014,06,30,    2.11,    7.99,   74.65,   97.27
50.08371,14.49631,2014,07,01,    0.60,    6.50,   57.95,   97.79
50.08371,14.49631,2014,07,02,    0.16,    6.29,   51.56,   97.98
50.08371,14.49631,2014,07,03,    0.00,    6.23,   43.58,   98.33
50.08371,14.49631,2014,07,04,    0.26,    6.85,   39.07,   97.60
50.08371,14.49631,2014,07,05,    3.06,    9.97,   60.54,   97.02
50.08371,14.49631,2014,07,06,    0.34,   10.17,   54.98,   97.35
50.08371,14.49631,2014,07,07,    4.71,   11.25,   59.14,   97.42
50.08371,14.49631,2014,07,08,   19.07,   13.08,   73.28,   96.59
50.08371,14.49631,2014,07,09,   12.79,    9.63,   77.80,   96.44
50.08371,14.49631,2014,07,10,   10.96,    8.57,   83.99,   96.81
50.08371,14.49631,2014,07,11,    7.23,    9.93,   80.99,   97.03
50.08371,14.49631,2014,07,12,    0.50,    8.49,   68.31,   97.05
50.08371,14.49631,2014,07,13,    2.41,    8.85,   67.64,   97.05
50.08371,14.49631,2014,07,14,    1.15,    9.87,   67.57,   97.33
50.08371,14.49631,2014,07,15,    0.24,    9.64,   59.83,   97.95
50.08371,14.49631,2014,07,16,    0.44,    9.98,   57.74,   98.11
50.08371,14.49631,2014,07,17,    1.74,   10.56,   61.96,   98.14
50.08371,14.49631,2014,07,18,    0.03,   10.16,   54.67,   98.02
50.08371,14.49631,2014,07,19,    0.00,   10.21,   50.29,   97.71
50.08371,14.49631,2014,07,20,    0.02,   10.76,   50.71,   97.16
50.08371,14.49631,2014,07,21,   12.27,   13.99,   76.52,   96.86
50.08371,14.49631,2014,07,22,    1.96,   10.65,   60.35,   97.31
50.08371,14.49631,2014,07,23,    0.57,    9.03,   55.35,   97.59
50.08371,14.49631,2014,07,24,    1.45,    9.67,   73.25,   97.40
50.08371,14.49631,2014,07,25,    0.77,    9.76,   62.55,   97.35
50.08371,14.49631,2014,07,26,    0.91,    9.94,   57.17,   97.35
50.08371,14.49631,2014,07,27,    4.29,   11.59,   64.43,   97.40
50.08371,14.49631,2014,07,28,    7.82,   13.36,   80.77,   97.25
50.08371,14.49631,2014,07,29,    3.45,   12.23,   73.26,   96.86
50.08371,14.49631,2014,07,30,    3.21,   12.34,   74.23,   96.80
50.08371,14.49631,2014,07,31,    2.96,   10.04,   70.44,   97.39
50.08371,14.49631,2014,08,01,    0.24,    9.82,   66.64,   97.40
50.08371,14.49631,2014,08,02,    2.85,   12.37,   69.56,   97.04
50.08371,14.49631,2014,08,03,    7.16,   12.51,   76.46,   97.15
50.08371,14.49631,2014,08,04,    6.45,   11.65,   82.21,   97.52
50.08371,14.49631,2014,08,05,    2.97,   10.65,   79.81,   97.70
50.08371,14.49631,2014,08,06,    2.45,    9.98,   73.24,   97.75
50.08371,14.49631,2014,08,07,    0.68,    9.08,   61.88,   97.57
50.08371,14.49631,2014,08,08,    0.31,    9.47,   60.92,   97.52
50.08371,14.49631,2014,08,09,    0.33,   10.45,   62.25,   97.32
50.08371,14.49631,2014,08,10,    0.51,   11.29,   64.05,   97.29
50.08371,14.49631,2014,08,11,   10.76,   11.00,   77.17,   97.29
50.08371,14.49631,2014,08,12,    0.04,    7.94,   60.36,   97.41
50.08371,14.49631,2014,08,13,    4.47,    9.56,   76.05,   96.83
50.08371,14.49631,2014,08,14,    0.74,    8.13,   65.92,   97.11
50.08371,14.49631,2014,08,15,    2.72,    7.98,   72.00,   97.26
50.08371,14.49631,2014,08,16,    5.92,    8.03,   75.07,   97.55
50.08371,14.49631,2014,08,17,    0.74,    7.54,   65.52,   97.43
50.08371,14.49631,2014,08,18,    0.17,    7.37,   64.51,   97.00
50.08371,14.49631,2014,08,19,    0.28,    7.10,   64.21,   97.22
50.08371,14.49631,2014,08,20,    0.02,    5.89,   55.43,   97.55
50.08371,14.49631,2014,08,21,    0.40,    5.96,   53.49,   97.62
50.08371,14.49631,2014,08,22,    0.07,    6.23,   53.94,   97.51
50.08371,14.49631,2014,08,23,    0.39,    6.59,   57.65,   97.39
50.08371,14.49631,2014,08,24,    1.28,    6.34,   66.85,   97.65
50.08371,14.49631,2014,08,25,    0.05,    5.65,   56.62,   97.62
50.08371,14.49631,2014,08,26,    7.26,    7.90,   82.28,   96.82
50.08371,14.49631,2014,08,27,    8.79,    6.94,   70.03,   97.37
50.08371,14.49631,2014,08,28,    0.01,    6.09,   55.13,   97.86
50.08371,14.49631,2014,08,29,    1.45,    8.49,   70.99,   97.71
50.08371,14.49631,2014,08,30,    0.66,    8.92,   67.84,   97.75
50.08371,14.49631,2014,08,31,   10.22,    8.99,   85.88,   97.40
50.08371,14.49631,2014,09,01,    5.12,    8.35,   84.27,   97.61
50.08371,14.49631,2014,09,02,    4.94,    8.64,   88.85,   97.88
50.08371,14.49631,2014,09,03,    0.40,    8.78,   81.81,   98.17
50.08371,14.49631,2014,09,04,    0.02,    9.61,   76.30,   98.01
50.08371,14.49631,2014,09,05,    0.19,   10.24,   73.83,   97.61
50.08371,14.49631,2014,09,06,    0.86,   10.12,   68.01,   97.39
50.08371,14.49631,2014,09,07,    1.22,   10.00,   67.93,   97.45
50.08371,14.49631,2014,09,08,    3.53,   10.65,   74.32,   97.62
50.08371,14.49631,2014,09,09,    0.65,    8.79,   74.27,   97.73
50.08371,14.49631,2014,09,10,    0.12,    7.42,   72.27,   97.68
50.08371,14.49631,2014,09,11,    9.98,    7.67,   78.29,   97.52
50.08371,14.49631,2014,09,12,   19.52,    9.92,   92.51,   97.36
50.08371,14.49631,2014,09,13,    0.73,    9.57,   83.51,   97.86
50.08371,14.49631,2014,09,14,    5.58,   10.56,   93.00,   97.78
50.08371,14.49631,2014,09,15,    1.07,   10.18,   83.80,   97.82
50.08371,14.49631,2014,09,16,    0.65,    9.93,   82.55,   97.84
50.08371,14.49631,2014,09,17,    0.05,    8.84,   74.97,   97.71
50.08371,14.49631,2014,09,18,    0.04,    8.53,   75.99,   97.55
50.08371,14.49631,2014,09,19,    1.41,    9.93,   81.97,   97.51
50.08371,14.49631,2014,09,20,    9.86,   11.28,   86.69,   97.44
50.08371,14.49631,2014,09,21,    8.07,    9.74,   86.75,   97.25
50.08371,14.49631,2014,09,22,    2.69,    6.35,   77.72,   97.26
50.08371,14.49631,2014,09,23,    1.32,    5.67,   74.82,   97.77
50.08371,14.49631,2014,09,24,    0.00,    5.70,   74.98,   97.47
50.08371,14.49631,2014,09,25,    0.51,    6.62,   79.49,   97.60
50.08371,14.49631,2014,09,26,    1.71,    7.87,   88.51,   98.14
50.08371,14.49631,2014,09,27,    0.54,    7.92,   79.26,   98.69
50.08371,14.49631,2014,09,28,    0.00,    7.24,   78.56,   98.71
50.08371,14.49631,2014,09,29,    0.02,    8.23,   80.91,   98.49
50.08371,14.49631,2014,09,30,    0.25,    9.38,   82.64,   98.45
50.08371,14.49631,2014,10,01,    2.00,    9.43,   88.31,   98.59
50.08371,14.49631,2014,10,02,    0.15,    8.22,   83.44,   98.83
50.08371,14.49631,2014,10,03,    0.06,    7.65,   84.67,   98.67
50.08371,14.49631,2014,10,04,    0.04,    6.85,   84.80,   98.17
50.08371,14.49631,2014,10,05,    0.10,    7.18,   81.76,   97.85
50.08371,14.49631,2014,10,06,    0.02,    6.80,   78.99,   97.58
50.08371,14.49631,2014,10,07,    0.20,    7.39,   81.88,   97.23
50.08371,14.49631,2014,10,08,    1.69,    8.44,   87.12,   97.39
50.08371,14.49631,2014,10,09,    0.16,    9.03,   84.89,   97.24
50.08371,14.49631,2014,10,10,    0.22,    9.03,   86.49,   97.63
50.08371,14.49631,2014,10,11,    0.37,    9.44,   89.81,   97.47
50.08371,14.49631,2014,10,12,    0.20,    8.87,   85.73,   97.57
50.08371,14.49631,2014,10,13,    1.47,    9.16,   84.81,   97.02
50.08371,14.49631,2014,10,14,   10.27,    8.69,   83.24,   97.00
50.08371,14.49631,2014,10,15,    3.86,    8.03,   92.73,   96.89
50.08371,14.49631,2014,10,16,    3.66,    8.48,   89.72,   96.84
50.08371,14.49631,2014,10,17,    4.06,    8.12,   88.70,   97.35
50.08371,14.49631,2014,10,18,    0.09,    7.46,   85.93,   98.36
50.08371,14.49631,2014,10,19,    0.04,    8.02,   87.82,   98.01
50.08371,14.49631,2014,10,20,    0.80,    8.56,   85.32,   97.57
50.08371,14.49631,2014,10,21,    8.32,    7.01,   84.00,   96.80
50.08371,14.49631,2014,10,22,    7.79,    5.46,   85.57,   96.54
50.08371,14.49631,2014,10,23,    3.48,    6.62,   90.27,   97.70
50.08371,14.49631,2014,10,24,    0.02,    5.02,   84.91,   98.29
50.08371,14.49631,2014,10,25,    0.01,    4.40,   83.80,   98.20
50.08371,14.49631,2014,10,26,    0.07,    5.51,   90.50,   98.67
50.08371,14.49631,2014,10,27,    0.02,    4.70,   88.09,   98.77
50.08371,14.49631,2014,10,28,    0.03,    4.06,   82.49,   98.27
50.08371,14.49631,2014,10,29,    0.07,    4.42,   92.36,   97.89
50.08371,14.49631,2014,10,30,    0.03,    5.04,   85.58,   98.39
50.08371,14.49631,2014,10,31,    0.02,    6.68,   92.09,   98.56
50.08371,14.49631,2014,11,01,    0.02,    7.12,   94.35,   98.28
50.08371,14.49631,2014,11,02,    0.09,    6.93,   94.80,   97.82
50.08371,14.49631,2014,11,03,    0.09,    5.92,   90.30,   97.12
50.08371,14.49631,2014,11,04,    0.08,    6.16,   88.12,   96.16
50.08371,14.49631,2014,11,05,    0.09,    7.26,   90.21,   96.03
50.08371,14.49631,2014,11,06,    2.36,    6.43,   92.61,   97.06
50.08371,14.49631,2014,11,07,    0.35,    6.02,   92.48,   97.08
50.08371,14.49631,2014,11,08,    0.08,    5.43,   86.38,   97.49
50.08371,14.49631,2014,11,09,    0.18,    5.94,   97.59,   97.25
50.08371,14.49631,2014,11,10,    0.08,    6.27,   92.28,   97.29
50.08371,14.49631,2014,11,11,    0.17,    6.95,   97.65,   97.17
50.08371,14.49631,2014,11,12,    0.15,    7.48,   94.43,   96.57
50.08371,14.49631,2014,11,13,    0.34,    7.13,   94.14,   97.21
